name,author,translator,publisher
موش شهری و موش روستایی,گروه انتشارات لیدی برد,سعید اسحاق بیگی,نشر اسحاق
هفته‌نامه کرگدن ـ شماره ۹۳ ـ ۲۷ مرداد ۹۷,,,هفته‌نامه کرگدن
سم و ربات ها,مندی راس,بی‌تا حسینی,نشر اسحاق
فلوت نواز هاملین,گروه انتشارات لیدی برد,بی‌تا حسینی,نشر اسحاق
رامپلستیلسکین,گروه انتشارات لیدی برد,سعید اسحاق‌بیگی,نشر اسحاق
دست ها,دیوید ویتنی,بی تا حسینی,نشر اسحاق
چه چیز تو را خاص می کند؟,سورنسن نالینی,بی تا حسینی,نشر اسحاق
ماجراهای گالیور,جاناتان سوئیفت,فرزانه شریفه زاده,نشر اسحاق
سپید دندان,جک لندن $ امین شکارچیان,,نشر اسحاق
زیر تخت من,آنوپا لعل,بی تا حسینی,نشر اسحاق
مرد زنجبیلی,ویرا ساموث گیث,مهسا جلالی,نشر اسحاق
آوای وحش,جک لندن,امین شکارچیان,نشر اسحاق
نجوم-شماره ۳۴- تیر ۱۳۷۳,,,ماهنامه نجوم
دور دنیا در هشتاد روز,ژول ورن $ فرزاد شریفه زاده,,نشر اسحاق
توسعه از دیدگاه اسلامی ۱,مرتضی عزتی,,انتشارات نور علم
مقدمه ای بر دانشنامه اقتصاد ایران,میثم موسایی,,انتشارات نور علم
حسابداری دولتی؛ مخصوص داوطلبان کنکور کارشناسی ارشد,مصطفی حسان,,انتشارات نور علم
راهنمای ای‌ویوز ۶ در اقتصادسنجی,نادر مهرگان $ روح الله رضایی,,انتشارات نور علم
ماهنامه صدبرگ ـ شماره ۲۱ ـ مرداد ۹۷,,,ماهنامه صدبرگ
صبح نو ـ شماره ۵۳۴ ـ یکشنبه ۲۸ مرداد ۹۷,,,روزنامه صبح نو
خراسان - ۱۳۹۷ يکشنبه ۲۸ مرداد,,,روزنامه خراسان
کیهان - يکشنبه ۲۸ مرداد ۱۳۹۷,,,روزنامه کیهان
ابتکار - ۲۸ مرداد ۱۳۹۷,,,روزنامه ابتکار
بهار - ۱۳۹۷ يکشنبه ۲۸ مرداد,,,روزنامه بهار
"Tehran Times - Sun August ۱۹, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۷ يکشنبه ۲۸ مرداد,,,روزنامه ایران ورزشی
ایران - ۲۸ مرداد ۱۳۹۷,,,روزنامه ایران
راه مردم - یک شنبه ۲۸ مرداد ۱۳۹۷,,,روزنامه راه مردم
قانون - ۱۳۹۷/۰۵/۲۸,,,روزنامه قانون
آرمان - ۱۳۹۷ يکشنبه ۲۸ مرداد,,,روزنامه آرمان ملی
ماهنامه عصر تراکنش ـ شماره ۱۴ ـ شهریور ۹۷,,,عصر تراکنش
حکایت مرد تنها؛ زندگی‌نامه داستانی آیت الله سید حسن مدرس,حمیدرضا شاه‌آبادی,,انتشارات سوره مهر
حماسه یاسین,سید محمد انجوی نژاد,,انتشارات سوره مهر
خاطرات فاطمه آباد,محمدرضا محمدی پاشاک,,انتشارات سوره مهر
خاطرات مرضیه حدیدچی (دباغ),محسن  کاظمی,,انتشارات سوره مهر
خاطرات یک الاغ,سوفی سگور,سهیلا صفوی,انتشارات سوره مهر
خاطرات یک سرباز,کمال شکوفه,,انتشارات سوره مهر
وطن امروز - ۱۳۹۷ يکشنبه ۲۸ مرداد,,,روزنامه وطن امروز
فصلنامه صنعت ترجمه ـ شماره ۸ ـ شهریور ۹۷,,,فصلنامه صنعت ترجمه
خانه‌ام همین جاست؛ خاطرات افسانه قاضی زاده,گلستان جعفریان,,انتشارات سوره مهر
خداحافظ کرخه,داوود امیریان,,انتشارات سوره مهر
خرمشهر، خانه رو به آفتاب,هدایت‌الله بهبودی $ احد گودرزیانی $ مرتضی سرهنگی,,انتشارات سوره مهر
وسواس و صد پرسش,خوزان کوبرت,بهزاد  رحمتی,فرهنگ و دانش
کلیک-شماره ۵۳۱-یکشنبه ۲ شهریور ۱۳۹۴,,,کلیک
در حلقه رندان ۱,دفتر طنز حوزه هنری,,انتشارات سوره مهر
خورشید خانواده اسکورتا,لوران گوده $ پرویز شهدی,,بنگاه ترجمه و نشر کتاب پارسه
شهروند - ۱۳۹۷ يکشنبه ۲۸ مرداد,,,روزنامه شهروند
در کمین گل سرخ؛ روایتی از زندگی شهید سپهبد علی صیاد شیرازی,محسن  مومنی,,انتشارات سوره مهر
«فــرهنــگ عشــــق: فارسی- انگلیسی و انگلیسی – فارسی»,مهری خاور(دالایی),,نشر کتابدار
نوبت غنچه,مصطفی رحماندوست,,نشر سماوا
کتابشناسی توصیفی، روش پژوهش,,,نشر کتابدار
آموزش از راه دور و کتابخانه‌های دیجیتال,طاهره غلامی,,نشر کتابدار
اجرای اف آر بی آر در کتابخانه ها,یین زانک $ آتنا سالابا,عباس گیلوری,نشر کتابدار
حضور,مسیحا  برزگر,,نشر خانه معنا
درآمدی بر اطلاع شناسی؛ کارکردها و کاربردها,عباس حری,,نشر کتابدار
گذری بر کتابخانه های مازندران (عمومی، مساجد و دانشگاهی),حسین نورانی $ موسی یمین فیروز $ عیسی محمدی فیروزجایی,,نشر کتابدار
رساله سیر و سلوک منسوب به بحر العلوم,علامه سید محمدحسین حسینی طهرانی,,انتشارات مکتب وحی
صبح نو ـ شماره ۵۳۵ ـ دوشنبه ۲۹ مرداد ۹۷,,,روزنامه صبح نو
"Tehran Times - Mon August ۲۰, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۷ دوشنبه ۲۹ مرداد,,,روزنامه ایران ورزشی
ایران - ۲۹ مرداد ۱۳۹۷,,,روزنامه ایران
راه مردم - دوشنبه ۲۹ مرداد ۱۳۹۷,,,روزنامه راه مردم
قانون - ۱۳۹۷/۰۵/۲۹,,,روزنامه قانون
اعتماد - ۱۳۹۷ يکشنبه ۲۸ مرداد,,,روزنامه اعتماد
خراسان - ۱۳۹۷ دوشنبه ۲۹ مرداد,,,روزنامه خراسان
کیهان - دوشنبه ۲۹ مرداد ۱۳۹۷,,,روزنامه کیهان
آرمان - ۱۳۹۷ دوشنبه ۲۹ مرداد,,,روزنامه آرمان ملی
ابتکار - ۲۹ مرداد ۱۳۹۷,,,روزنامه ابتکار
بهار - ۱۳۹۷ دوشنبه ۲۹ مرداد,,,روزنامه بهار
وطن امروز - ۱۳۹۷ دوشنبه ۲۹ مرداد,,,روزنامه وطن امروز
هفته‌نامه اقتصاد برتر ـ شماره ۳۲۴ ـ ۲۹ مرداد ۹۷,,,روزنامه اقتصاد برتر
پرتره,نیکلای گوگول,پرویز همتیان بروجنی,آوانامه
فارنهایت ۴۵۱,ری برادبری,معین  محب علیان,انتشارات میلکان
کتاب مقدس؛ عهد قدیم,,,طاقچه
اصول فریلنسینگ موفق,رکسانا علی‌طلب,,ناشر مؤلف
کتابشناسی توصیفی دکتر سید جعفر شهیدی,لعبت درخشانی $ محمد سرور مولایی,,نشر کتابدار
شهروند - ۱۳۹۷ دوشنبه ۲۹ مرداد,,,روزنامه شهروند
نگهداری منابع دیداری شنیداری,وحید طهرانی پور $ هدی چوبک,,نشر کتابدار
دل آسودگی,مسیحا  برزگر,,نشر خانه معنا
مردم‌سالاری - ۱۳۹۴/۰۶/۰۳,,,روزنامه مردم سالاری
ما هیچ، ما نگاه!,مسیحا  برزگر,,نشر خانه معنا
پندار؛ گزیده‌ای از اشعار فارسی و ترکی، مذهبی، اجتماعی، پند و اندرز است.,مجید محبی یایچی,,نشر کتابدار
پنجره‌ی عقبی,جان مایکل هیز $ استفان شارف,شاهپور عظیمی,انتشارات چترنگ
دلبری و دلبردگی,مسیحا  برزگر,,نشر خانه معنا
تکنیک‌های طراحی سایت‌های پر مراجعه,امان اله قنبری پور,,نشر کتابدار
قله‌های ادبیات جهان؛ سفر به انتهای شب سلین,جان استارک,رضا علیزاده,انتشارات چترنگ
کی صفر,دان دلیلو,سهیل سمی,انتشارات چترنگ
مجله دانشمند ـ شماره ۶۵۹ ـ شهریور ۹۷,,,انتشارات دانشمند
z۳۹.۵۰در سیستم های کتابخانه ای و جعبه ابزارzedkit,امان اله قنبری پور,,نشر کتابدار
ماهنامه پیشران توسعه - شماره ۲ ـ تیر ۹۷,,,پیشران توسعه
ایران ورزشی - ۱۳۹۴ سه شنبه ۳ شهريور,,,روزنامه ایران ورزشی
صبح نو ـ شماره ۵۳۶ ـ سه شنبه ۳۰ مرداد ۹۷,,,روزنامه صبح نو
"Tehran Times - Tue August ۲۱, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۷ سه شنبه ۳۰ مرداد,,,روزنامه ایران ورزشی
ایران - ۳۰ مرداد ۱۳۹۷,,,روزنامه ایران
راه مردم - سه شنبه ۳۰ مرداد ۱۳۹۷,,,روزنامه راه مردم
خراسان - ۱۳۹۷ سه شنبه ۳۰ مرداد,,,روزنامه خراسان
کیهان - سه‌شنبه ۳۰ مرداد ۱۳۹۷,,,روزنامه کیهان
ابتکار - ۳۰ مرداد ۱۳۹۷,,,روزنامه ابتکار
بهار - ۱۳۹۷ سه شنبه ۳۰ مرداد,,,روزنامه بهار
وطن امروز - ۱۳۹۷ سه شنبه ۳۰ مرداد,,,روزنامه وطن امروز
ایران - ۱۳۹۴ سه شنبه ۳ شهريور,,,روزنامه ایران
آرمان - ۱۳۹۷ سه شنبه ۳۰ مرداد,,,روزنامه آرمان ملی
ماهنامه پیشران توسعه - شماره ۳ ـ مرداد ۹۷,,,پیشران توسعه
ماهنامه پیشران توسعه - شماره ۱ ـ فروردین ۹۷,,,پیشران توسعه
جهان از قصه‌ها سرشته شده است,مسیحا  برزگر,,نشر خانه معنا
چکیده پایان نامه‌های دانشکده علوم تربیتی و روانشناسی دانشگاه الزهرا (س),سعید رضایی شریف آبادی $ لعبت درخشانی,,نشر کتابدار
مرجع شناسی لاتین,کریشان کومار,مرضیه سیامک $ جیران خوانساری,نشر کتابدار
ولگرد قهرمان است,جووانی آرپینو,اثمار موسوی‌نیا,انتشارات نگاه
خزشگرهای وب,فرزانه شادان پور $ علیرضا وظیفه دوست,,نشر کتابدار
عبور,مریم رئیس دانا,,انتشارات نگاه
راه مردم - ۱۳۹۴ سه شنبه ۳ شهريور,,,روزنامه راه مردم
کوروش بزرگ؛ بنیان گذار دولت هخامنشی,عباس خلیلی $ مهیار خلیلی,,انتشارات نگاه
تاریخ جهان,کریس هارمن,پرویز بابایی $ جمشید نوایی,انتشارات نگاه
بینوایان (جلد اول),ویکتور هوگو,نسرین تولایی $ ناهید ملکوتی,انتشارات نگاه
بینوایان (جلد دوم),ویکتور هوگو,نسرین تولایی $ ناهید ملکوتی,انتشارات نگاه
سه خشتی؛ ترانه‌های کوچک کرمانچ,هیوا مسیح,,انتشارات نگاه
خلسه‌های علی کوچیکه,جمیله موسوی,,نشر کتابدار
اسب ها بر صحنه شکارگاه,شیرین داوودیان,,انتشارات پر
کلید,م‍ی‍ت‍را داور,,انتشارات پر
ابرار ورزشی - ۱۳۹۴/۶/۳,,,روزنامه ابرار ورزشی
بند ناف,سهیلا سجادی,,انتشارات پر
مهر فروزان,سید محمدمحسن حسینی طهرانی,,انتشارات مکتب وحی
سوءتفاهم,آلبر کامو $ جلال آل احمد,,انتشارات پر
کرگدن,جلال آل احمد $ اوژن یونسکو,,انتشارات پر
صنعت شادی,ویلیام دیویس,اعظم ورشوچی فرد,بنگاه ترجمه و نشر کتاب پارسه
شهروند - ۱۳۹۷ سه شنبه ۳۰ مرداد,,,روزنامه شهروند
ژولیوس سزار,دان ناردو,شهربانو  صارمی,آوانامه
ماهنامه دانش یوگا ـ شماره ۱۱۹ ـ شهریور ۹۷,,,ماهنامه دانش یوگا
هایدی,یوهانا اشپیری,وجیهه آیت‌اللهی,بنگاه ترجمه و نشر کتاب پارسه
شهروند - ۱۳۹۴ سه شنبه ۳ شهريور,,,روزنامه شهروند
