name,author,translator,publisher
وطن امروز - ۱۳۹۹ دوشنبه ۲۱ مهر,,,روزنامه وطن امروز
ایران ورزشی - ۱۳۹۹ دوشنبه ۲۱ مهر,,,روزنامه ایران ورزشی
سگ ولگرد,صادق هدایت,,استودیو نوار
ابرار ورزشی - ۱۳۹۴/۱/۱۹,,,روزنامه ابرار ورزشی
قانون - ۱۳۹۴ پنج شنبه ۲۰ اسفند,,,روزنامه قانون
تاریکی معلق روز,زهرا عبدی,,استودیو نوار
راه روشن,رقیه ضیافر,,مرکز نشر هاجر
شهروند - ۱۳۹۹ دوشنبه ۲۱ مهر,,,روزنامه شهروند
حقیقت یخی,دن براون,ندا شادنظر,استودیو نوار
جامعه‌شناسی زنان,پاملا آبوت $ کلر والاس,منیژه نجم عراقی,استودیو نوار
تقلا,سیده‌زهرا حسینی,,انتشارات نظری
دقیقا چه بگویید,فیل جونز,,شادن پژواک
اتفاقات روز رستاخیز,سیده‌سادات‌نزهت فاضلی,,انتشارات نظری
تربیت توحیدی با روضه‌های حسینی,مهدی عباسی‌شاهکوه $ سمیه ابوترابی,,مرکز نشر هاجر
اعتماد - ۱۳۹۴ پنج شنبه ۲۰ اسفند,,,روزنامه اعتماد
به اژدهایت ‌دنبال ‌کردن دستورالعمل‌ها را یاد بده (۲۰),استیو هرمن,پردیس الله‌بیگی,انتشارات ترانه پدرام
هر کسی اول حرف بزنه باخته,Idries Shah,مجید عاطفی,دانش نگاران برنا
تروما، شوک، هموستاز، آب و الکترولیت (۲۰۲۰),عادل زینال‌پور,,انتشارات رزیدنت یار
بازگشت به کار ۲ (۲۰۲۰),پریسا فاضل‌کیا,,انتشارات رزیدنت یار
هر آن‌چه دوست داری از دست خواهی داد,استیون کینگ,ماندانا قهرمانلو,استودیو نوار
چقدر زمان به جیب زدی!,,,انتشارات شکیب
۱۰۱ بازی بداهه‌پردازی,باب بدوره,سیدحسین فدایی‌حسین,انتشارات صابرین
پیامی به گارسیا,آلبرت هابرد,زهره نوروزی,ره‌آورد مدیریت
قصه‌های پروین اعتصامی,مهناز طاهری,,نشر سپهرین
سیر تا پیاز زندگی موفق!,,,انتشارات شکیب
خراسان - ۱۳۹۴ پنج شنبه ۲۰ اسفند,,,روزنامه خراسان
فنگ‌شویی اداری,دارین زییر,محبوبه افاضلی,سبزان
چند تا دوست؟,مجید راستی,,انتشارات سروش
کاوشگران سرزمین‌های ناشناخته,روپرت ماتیوز,محمدصادق شریعتی,سبزان
کلیات تعبیر خواب,محمد مهدی طاهری,,نشر سپهرین
اجازه هست بگویم که دوستت دارم؟,محمود اکرامی,,انتشارات شهرستان ادب
با این کتاب پیچیده زندگی نکنید!,,,انتشارات شکیب
بی‌خبری‌ها,میلاد عرفان‌پور,,انتشارات شهرستان ادب
کیهان - پنجشنبه ۲۰ اسفند ۱۳۹۴,,,روزنامه کیهان
گریز از بهشت,استیون کسدی,رحیم کوشش,سبزان
ایران - ۲۱ مهر ۱۳۹۹,,,روزنامه ایران
من میز را برای دو نفر می‌چینم,اسماعیل محمدپور,,انتشارات شهرستان ادب
آموزش آشپزی؛ جلد ۱,فخری مشهدی,,نشر سپهرین
واژه‌های بازیگوش,احمد اکبرپور,,انتشارات شهرستان ادب
قانون امور حِسبی,,,مرکز مطبوعات و انتشارات قوه قضاییه
یک سفرِ هزار فرسنگی با اولین گام آغاز می‌شود,وِس بِری,زهره نوروزی,ره‌آورد مدیریت
جوان - پنجشنبه ۲۰ اسفند ۱۳۹۴,,,روزنامه جوان
هوش مصنوعی,گروه نویسندگان,علیرضا کاظمی‌نیا $ شراره شبل‌الحکما,راه پرداخت
تربیت کودک مدرسه‌ای,کارن سی ولز,سهراب عبدی‌زرین $ فروغ خلیل‌پور,نشر آزمون یار پویا
چگونه هر روز ۲۴ ساعت زندگی کنیم؟!,آرنولد بنت,هومن کریمی‌ایمنی,اندیشه معاصر
نزدیک به نور,عارفه صالحی,,نشر آزمون یار پویا
طرح واره درمانی برای زوج ها,کیارا سیمونه‌دی‌فرانچسکو,سید‌مهدی حسینی‌مهدی‌آبادی,نشر آزمون یار پویا
پیامی به گارسیا,آلبرت هابرد,زهره نوروزی,ره‌آورد مدیریت
ه.الف.سایه,هوشنگ ابتهاج,,نشر آزمون یار پویا
یک سفر هزار فرسنگی با اولین گام آغاز می‌شود,وِس بِری,زهره نوروزی,ره‌آورد مدیریت
۱۸ سال راه‌ رفتن روی آب,برایان کلاف $ علی امیری‌فر,,نشر گلگشت
آفتاب یزد - ۲۰ اسفند ۱۳۹۴,,,روزنامه آفتاب یزد
چهل و یکم,حمید بابایی,,نشر قناری
باقی‌مانده‌های آشویتس,جورجو آگامبن,مجتبا گل‌محمدی,نشر بیدگل
درباره‌ عکاسی,سوزان  سانتاگ,مجید اخگر,نشر بیدگل
عاشقانه‌ها؛ دفتر دوم,,,انتشارات راهیار
ابتکار - ۲۰ اسفند ۱۳۹۴,,,روزنامه ابتکار
شاه چمدان‌دا گئتدی,عمار احمدی,,انتشارات راهیار
هم‌سایه‌ی انقلاب,,,انتشارات راهیار
روزنامه اقتصادبرتر ـ شماره ٨١٠ ـ ٢٢ مهر ٩٩,,,روزنامه اقتصاد برتر
قبایل,ست گودین,یاسر آسمان‌دره,ره‌آورد مدیریت
اُرکیان,طاهره کمال,,نشر داستان
خر، سلطان جنگل,هما درودیان‌راد,,نشر داستان
فوکو، حقیقت و قدرت,زانا (علیرضا) قاسمی‌فر,,نشر داستان
دختر شاه‌توتی,سیما رحمتی,,نشر داستان
کارگاه نویسندگی خلاق,پرویز پرتوی $ بنفشه انصاری $ ندا رضوی,,نشر داستان
مردم‌سالاری - ۲۲ مهر ۱۳۹۹,,,روزنامه مردم سالاری
مردم‌سالاری - ۱۳۹۴/۱۲/۲۰,,,روزنامه مردم سالاری
شهروند - ۱۳۹۹ سه شنبه ۲۲ مهر,,,روزنامه شهروند
خراسان - ۱۳۹۹ سه شنبه ۲۲ مهر,,,روزنامه خراسان
کیهان - سه‌شنبه ۲۲ مهر ۱۳۹۹,,,روزنامه کیهان
آرمان - ۱۳۹۹ سه شنبه ۲۲ مهر,,,روزنامه آرمان ملی
جوان - سه‌شنبه ۲۲ مهر ۱۳۹۹,,,روزنامه جوان
آفتاب یزد - ۲۲ مهر ۱۳۹۹,,,روزنامه آفتاب یزد
ابتکار - ۲۲ مهر ۱۳۹۹,,,روزنامه ابتکار
وطن امروز - ۱۳۹۹ سه شنبه ۲۲ مهر,,,روزنامه وطن امروز
ایران ورزشی - ۱۳۹۹ سه شنبه ۲۲ مهر,,,روزنامه ایران ورزشی
بهار - ۱۳۹۹ سه شنبه ۲۲ مهر,,,روزنامه بهار
ایران ورزشی - ۱۳۹۴ پنج شنبه ۲۰ اسفند,,,روزنامه ایران ورزشی
معامله‌ی زندگی,مرجانه داورزنی,,انتشارات نظری
بررسی منشور اخلاق دوستی، محبت و برادری,فردین احمدی,,انتشارات نظری
بچه‌های سبز,الگا توکارچوک,کاوه میرعباسی,رادیو گوشه
قوانین خلاقیت,تینا سیلیگ,صادق زمانی,شادن پژواک
رساله‌ی موسیقی از دُرّةالتّاج لغرّةالدّباج؛ جلد اول,قطب‌الدین محمود بن مسعود شیرازی,,موسسه تالیف، ترجمه و نشر آثار هنری متن ( فرهنگستان هنر )
مشق عشق,سیدعبدالله افقهی‌سبزواری,,انتشارات نظری
رساله‌ی موسیقی از دُرّةالتّاج لغرّةالدّباج؛ جلد دوم,قطب‌الدین محمود بن مسعود شیرازی,,موسسه تالیف، ترجمه و نشر آثار هنری متن ( فرهنگستان هنر )
سی‌و‌نه پله,جان بوکان,شیوا مقانلو,نشر صاد
باران شادی,آصفه اویسی‌نژاد,,انتشارات حکمت و عرفان
آموزش آشپزی؛ جلد ۲,فخری مشهدی,,نشر سپهرین
ایران - ۱۳۹۴ پنج شنبه ۲۰ اسفند,,,روزنامه ایران
حرف‌های خوب,کارل نوراک,مهناز عسگری,انتشارات سروش
هزار توی خواب و هراس,عتیق رحیمی,مهدی غبرایی,نشر ثالث
آموزش آشپزی؛ جلد ۳,فخری مشهدی,,نشر سپهرین
هزار خورشید تابان,خالد حسینی,مهدی غبرایی,نشر ثالث
فرزند پنجم,دوریس لسینگ,مهدی غبرایی,نشر ثالث
ساعت بغداد,شهد الراوی,مهدی غبرایی,نشر ثالث
دعای دریا,خالد حسینی,مهدی غبرایی,نشر ثالث
روزنامه سازندگی ـ شماره ۷۷۶ ـ ۲۲ مهر ۹۹,,,روزنامه سازندگی
شهروند - ۱۳۹۴ چهارشنبه ۱۹ فروردين,,,روزنامه شهروند
راه مردم - ۱۳۹۴ پنج شنبه ۲۰ اسفند,,,روزنامه راه مردم
آموزش آشپزی؛ جلد ۴,فخری مشهدی,,نشر سپهرین
آموزش آشپزی؛ جلد ۵,فخری مشهدی,,نشر سپهرین
حافظ آشنا,حسین الهی قمشه‌ای,,موسسه فرهنگی هنری الهی قمشه ای
آشنایی با نماز,محسن قرائتی,,انتشارات درس‌هایی از قرآن
ایران - ۲۲ مهر ۱۳۹۹,,,روزنامه ایران
دیدار آشنا,حسین الهی قمشه‌ای,,موسسه فرهنگی هنری الهی قمشه ای
تمثیلات,محسن قرائتی,,انتشارات درس‌هایی از قرآن
مهارت معلمی,محسن قرائتی,,انتشارات درس‌هایی از قرآن
نیم قرن تدریس و تبلیغ,محسن قرائتی,,انتشارات درس‌هایی از قرآن
آموزش آشپزی؛ جلد ۶,فخری مشهدی,,نشر سپهرین
ابرار ورزشی - ۱۳۹۴/۱۲/۲۰,,,روزنامه ابرار ورزشی
آموزش آشپزی؛ جلد ۷,فخری مشهدی,,نشر سپهرین
اقتصاد مواهب طبیعی,حسن کریم‌زادگان,,انتشارات ندای کارآفرین
یکی از ما دروغ می‌گوید,کارن ام مک منس,فائزه ابراهیمی,استودیو نوار
راهنمای فلسفی زیستن,لوک فری,افشین خاکباز,استودیو نوار
راز,استیون کینگ,محمد قصاع,استودیو نوار
نقش باورهای دینی و مذهبی در سلامت روانی فرد و جامعه,پیمان حاتمیان $ محمدجواد پیرمرادی,,نشر آزمون یار پویا
سلامت خانواده در سفر,خدابخش احمدی,,نشر آزمون یار پویا
کار,جوزف هلر,فریدالدین سلیمانی,انتشارات جیحون
پدری,کارل اوه کناوسگارد,صبا راستگار,انتشارات جیحون
قلاب,نیر ایال,سعید قدوسی‌نژاد,استودیو نوار
شهروند - ۱۳۹۴ پنج شنبه ۲۰ اسفند,,,روزنامه شهروند
نوزادان,آن انرایت,صبا راستگار,انتشارات جیحون
داستان‌های کوچک عشق و خوشبختی,سردبیران مجله اپرا,شباهنگ دلشاد,انتشارات جیحون
چگونه هر کسی را دوست خود کنیم؟,دیل کارنگی,سید حسن حسینی,استودیو نوار
رهبری با تکیه بر نقاط قوت,تام راث $ بری کانچی,امیر  کامگار $ سیامک دولتی,استودیو نوار
قهرمان گفتگو,جورج جی. تامپسون $ جری بی. جنکین,سعید مینویی,انتشارات جیحون
دیلماج,حمیدرضا شاه آبادی,,استودیو نوار
هنر تاثیرگذاری (خلاصه کتاب),کریس وایدنر,فاطمه فراهانی,سبکتو
مرآت ولایت ۱,غلامرضا سازگار,,موسسه هلال
