name,author,translator,publisher
روزنامه سازندگی ـ شماره ۹۵۰ ـ ۱۱ خرداد ۱۴۰۰,,,روزنامه سازندگی
اسلام ناب,محمد طهماسبی,,شرکت چاپ و نشر بین الملل
حقوق بشر آمریکایی,غلامرضا جمشیدیها $ سیدمحمدجواد قربی,,شرکت چاپ و نشر بین الملل
دردهای عمیق یک تفکر,سجاد اسمعیلی سیرچی,,انتشارات نسل روشن
خمس,علیرضا کریمی $ محمدجواد محمدحسینی,,شرکت چاپ و نشر بین الملل
از گفتمان ادبی تا هنر نویسندگی,نجیبه هنرور $ فرهاد فلاحت‌خواه,,انتشارات گیوا
کتابشناسی رجال سیاسی ایران در دوران قاجار,جواد ابوالحسنی,,انتشارات نسل روشن
نوای خیمه گاه ۷,عابدین کاظمی,,شرکت چاپ و نشر بین الملل
خودکشی، علل، شیوع و راهکارهای پیشگیری از آن در جوانان و نوجوانان,مصطفی انصاری,,انتشارات نسل روشن
قانون - ۱۳۹۵ دوشنبه ۱۷ خرداد,,,روزنامه قانون
روان شناسی پیش از ازدواج و خصوصیات همسران مناسب و ایده آل,مریم حامدی,,انتشارات نسل روشن
نهج الرضا,محمدرضا اکبری,,شرکت چاپ و نشر بین الملل
رویای من برای تو,حمیدرضا مالکی,,انتشارات نسل روشن
نگرشی بر مدیریت اسلامی,سیدرضا تقوی دامغانی,,شرکت چاپ و نشر بین الملل
سگ های آقای اوو,نوید مصطفی‌پور گندلی,,انتشارات اهورا قلم
بازی هوش؛ پند دوستانه,سحر رمضانی,,انتشارات فرشته
پرنده دوسر؛ اسب و شیر,سحر رمضانی,,انتشارات فرشته
خرگوش باهوش؛ مرغ ماهی خوار مکار,سحر رمضانی,,انتشارات فرشته
اعتماد - ۱۳۹۵ دوشنبه ۱۷ خرداد,,,روزنامه اعتماد
آبنبات ـ شماره ۳۹ ـ ۱۲ خرداد ۱۴۰۰,,,موسسه فرهنگی هنری خراسان
دوست مکار؛ آدم دانا و آدم نادان,سحر رمضانی,,انتشارات فرشته
خرگوش و لاکپشت؛ میمون و مرد کلاه فروش,سحر رمضانی,,انتشارات فرشته
تلاش آخر (رشته تجربی) سراسری خارج کشور ۹۸,گروه مولفان انتشارات جواب طلایی,,انتشارات جواب طلایی
تلاش آخر (رشته ریاضی) سراسری خارج کشور ۹۸,گروه مولفان انتشارات جواب طلایی,,انتشارات جواب طلایی
شغال آبی رنگ؛ حرص مصیبت است,سحر رمضانی,,انتشارات فرشته
بخت و بختک,فیروزه کاویان,,انتشارات آرنا
انرژی مثبت و کائنات,نازنین آذرسا,,ناشر مؤلف
شیر و الاغ نادان؛ فداکاری دزد,سحر رمضانی,,انتشارات فرشته
تلاش آخر (رشته ریاضی) خارج کشور ۹۹,گروه مولفان انتشارات جواب طلایی,,انتشارات جواب طلایی
ایران - ۱۳۹۴ چهارشنبه ۲ ارديبهشت,,,روزنامه ایران
خراسان - ۱۳۹۵ دوشنبه ۱۷ خرداد,,,روزنامه خراسان
تلاش آخر (رشته تجربی) خارج کشور ۹۹,گروه مولفان انتشارات جواب طلایی,,انتشارات جواب طلایی
روزنامه سراسری خوزی‌ها ـ شماره ۱۳۸ ـ چهارشنبه ۱۲ خرداد ماه ۱۴۰۰,,,روزنامه خوزی ها
ایران - ۱۲ خرداد ۱۴۰۰,,,روزنامه ایران
خراسان - ۱۴۰۰ چهارشنبه ۱۲ خرداد,,,روزنامه خراسان
جوان - چهارشنبه ۱۲ خرداد ۱۴۰۰,,,روزنامه جوان
آفتاب یزد - ۱۲ خرداد ۱۴۰۰,,,روزنامه آفتاب یزد
وطن امروز - ۱۴۰۰ چهارشنبه ۱۲ خرداد,,,روزنامه وطن امروز
ایران ورزشی - ۱۴۰۰ چهارشنبه ۱۲ خرداد,,,روزنامه ایران ورزشی
من بعد تو شاعر دلتنگ شدم,پریا مطلب فائد,,انتشارات ماهواره
کجای خوابم بود، باران؟!,رویا ثقفی,,انتشارات ماهواره
کیهان - دوشنبه ۱۷ خرداد ۱۳۹۵,,,روزنامه کیهان
بررسی فقهی تکفیر از منظر مذاهب اسلامی,زهراسادات خالصی‌نژاد,,انتشارات ماهواره
زندگی مال تو، تو زندگی کن,ندا سعادتی‌نسب,,انتشارات اهورا قلم
چگونه می توان در دوران تفرقه از دیوانگی در امان ماند؟,الیف شافاک,آمنه ثانی,انتشارات ۳۶۰ درجه
آدمک های ابری,پوریا کریمی,,انتشارات ۳۶۰ درجه
بازی زندگی,هدی تاج,,انتشارات ۳۶۰ درجه
شیر و هیزم شکن؛ معلم دانا,سحر رمضانی,,انتشارات فرشته
ماجرای ناپدید شدن استفانی ملر,ژوئل دیکر,آریا نوری,نشر البرز
جوان - دوشنبه ۱۷ خرداد ۱۳۹۵,,,روزنامه جوان
قوی دوراندیش؛ پشه و ساس های تخت شاه,سحر رمضانی,,انتشارات فرشته
سلام بر تو که بیهوده دوستت دارم,فاطمه شریفی (سها),,انتشارات ۳۶۰ درجه
راز تیم‌ها,مارک میلر,حامد اسماعیلی,شادن پژواک
طرح واره‌های درمانی و سلامت روانی در زندگی زناشویی,اکرم نمازی فرد $ فاطمه پیراسته,,انتشارات نسل روشن
مباحث عمومی گمرک الکترونیک,لیلا مربی,,انتشارات نسل روشن
مثل آب باش دوست من,شانون لی,سیدعلیرضا هاشمی فشارکی,نشر تولید علم فرزانگان برنا
زن و پول,سوز اورمان,فاطمه باغستانی,نشر البرز
پیوست به نامه قبلی,ساناز شوکتی $ فریبرز کلانتری $ حسین دوست محمد $ نگار حمیدی مقدم $ مریم‌السادات محمدی موسوی,,انتشارات ۳۶۰ درجه
آفتاب یزد - ۱۷ خرداد ۱۳۹۵,,,روزنامه آفتاب یزد
عفریتگی,هادی ملهب,,انتشارات نسل روشن
می گفت...,فهیمه ملک,,انتشارات ۳۶۰ درجه
به من فرصت بده,بهار بقایی $ شکیبا بهرامی $ مائده زمانیان $ حدیث عارفان,,انتشارات ۳۶۰ درجه
ربوبیت؛ معرکه اصلی انبیاء,عبدالحمید دیالمه,,نشر معارف
رهایی از قضاوت,گابرییل برنشتاین,محمدمهدی قاسلمو,نشر البرز
منزل به منزل تا بهشت,ناصر شکریان امیری,,شرکت چاپ و نشر بین الملل
آرشیو قدیمی,عاطفه بساگ,,انتشارات ۳۶۰ درجه
زندگی دومت زمانی آغاز می‌ ‎شود که می‌ فهمی فقط یک زندگی داری,رافائل ژیئوردانو,معصومه خطیبی بایگی,نشر البرز
جمهوری اسلامی - ۱۷ خرداد ۱۳۹۵,,,روزنامه جمهوری اسلامی
واژه های مسری,نادر ابوالقاسمی,,انتشارات ۳۶۰ درجه
مراقبت از پوست و مو به کمک طب سنتی,س. صداقت,,انتشارات ۳۶۰ درجه
مسئله شر از دیدگاه مولوی,کاظم بازافکن,,شرکت چاپ و نشر بین الملل
مجله زن روز ـ شماره ۲۷۳۳ ـ ۱۵ خردادماه ۱۴۰۰,,,مجله زن روز
داستان مکس و املی,داوید زافیر,سجاد زارع,نشر روزگار
مختصر البصائر؛ متن و ترجمه,شیخ حسن بن سلیمان حلی,امیر توحیدی,شرکت چاپ و نشر بین الملل
لعنت و لعنت شدگان از منظر قرآن و روایات,لیلا باغفلکی,,شرکت چاپ و نشر بین الملل
قصه های قرآن,محمدرضا اکبری,,شرکت چاپ و نشر بین الملل
بچه تان مبارک,فرشته یزدان‌پناه,,نشر صاد
قتیل العبرات,حسین انوری‌پور,,شرکت چاپ و نشر بین الملل
وطن امروز - ۱۳۹۵ دوشنبه ۱۷ خرداد,,,روزنامه وطن امروز
زندگی نامه سلطان مراد میرزا حسام السلطنه (فاتح هرات),فریده مهرنیا,,انتشارات آتریسا
۹۹ ایده برای والدین نوجوانان,والت میولر,آزیتا محقق $ سیده‌عاطفه مهدوی,انتشارات ویان
تولید و به کارگیری محتوای یادگیری سیار,فاطمه صمدی امین آباد,,انتشارات ویان
شکستگی اندام تحتانی 3 (2020),حسین احمدزاده $ مهدی کمیجانی $ مهدی حشمتی‌فر,,انتشارات رزیدنت یار
مشاوره ازدواج و مقابله با بحران زندگی مشترک,زیبنده مصلحی,,انتشارات طراحان ایماژ
روزنامه سازندگی ـ شماره ۹۵۱ ـ ۱۲ خرداد ۱۴۰۰,,,روزنامه سازندگی
امنیت در جهان پیوندیافته,ارنست هیرش بالین $ هووب دایسلبلوم $ پیتر دی گودی,حسین سوری $ میثم نوائی,انتشارات ویان
روزنامه سازندگی ـ شماره ۹۴۸ ـ ۹ خرداد ۱۴۰۰,,,روزنامه سازندگی
بلاکچین؛ از محتوا تا اجرا,فاطمه صمدی امین آباد $ ندا کشاورزیان,,انتشارات ویان
داستان هایی که با خواندن آن ها تبدیل به ستاره می شوید,آرون زرا,سمیه حسینی,انتشارات ویان
مردم‌سالاری - ۱۳۹۵/۰۳/۱۷,,,روزنامه مردم سالاری
روزنامه سازندگی ـ شماره ۹۴۶ ـ ۶ خرداد ۱۴۰۰,,,روزنامه سازندگی
شهرها و سیاست های جهانی محیط زیست؛ شهرهای بیوفیلیک آبی,تیموتی بیتلی,حسین حاتمی‌نژاد $ رسول جعفری‌زاده $ بهرام مهری قاراب علیا,انتشارات ویان
فضای شهری در سایه امنیت اجتماعی,سلیمان زینالی,,انتشارات ویان
کاغذ باد,سیدعلی موسوی‌زاده جزایری,,انتشارات خادم الرضا (ع)
ایلان ماسک,اشلی ونس,محسن شعبانی,انتشارات یوشیتا
مهمان ناخوانده,شاری لاپنا,فرانک سالاری,نشر البرز
کتابی کوچک برای آغازی دوباره,نویسندگان مجله اپرا,منیژه جلالی,نشر البرز
ایران - ۱۳ خرداد ۱۴۰۰,,,روزنامه ایران
خراسان - ۱۴۰۰ پنج شنبه ۱۳ خرداد,,,روزنامه خراسان
جوان - پنجشنبه ۱۳ خرداد ۱۴۰۰,,,روزنامه جوان
ایران ورزشی - ۱۳۹۵ دوشنبه ۱۷ خرداد,,,روزنامه ایران ورزشی
آفتاب یزد - ۱۳ خرداد ۱۴۰۰,,,روزنامه آفتاب یزد
وطن امروز - ۱۴۰۰ پنج شنبه ۱۳ خرداد,,,روزنامه وطن امروز
ایران ورزشی - ۱۴۰۰ پنج شنبه ۱۳ خرداد,,,روزنامه ایران ورزشی
