name,author,translator,publisher
صبح نو ـ شماره ۴۸۷ ـ دوشنبه، ۲۱ خرداد ۹۷,,,روزنامه صبح نو
معضلات و آسیب‌های اجتماعی نسل جوان در جوامع امروزی,شهلا رضایی,,انتشارات قانون یار
اثر جهل حکمی بر مسئولیت کیفری مرتکب,وحید رحمتی $ محمد صادقیان,,انتشارات قانون یار
آثار و انعقاد قرارداد الکترونیک در حقوق ایران,عاطفه تخله,,انتشارات قانون یار
اعتماد - ۱۳۹۴ يکشنبه ۱۱ مرداد,,,روزنامه اعتماد
بخشش و عفو محکومان کیفری و جزایی,سعید شاه پور جانی,,انتشارات قانون یار
بررسی سیمای جنایی مجرمین مواد مخدر,هادی ابراهیم‌زاده,,انتشارات قانون یار
پرونده شخصیت و پیشگیری از بزهکاری,عباس قرینی لابار,,انتشارات قانون یار
پیشگیری از فساد مالی در قراردادهای اداری,سونیا چقامیرزا,,انتشارات قانون یار
پیشگیری جنایی از فساد مالی و جرایم اقتصادی,فیروز امیری,,انتشارات قانون یار
تأثیر امنیت روانی در حقوق خانواده,وحید رحمتی $ محمد صادقیان,,انتشارات قانون یار
"Tehran Times - Mon June ۱۱, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۷ دوشنبه ۲۱ خرداد,,,روزنامه ایران ورزشی
ایران - ۲۱ خرداد ۱۳۹۷,,,روزنامه ایران
راه مردم - دو شنبه ۲۱ خرداد ۱۳۹۷,,,روزنامه راه مردم
شرق - ۱۳۹۴ يکشنبه ۱۱ مرداد,,,روزنامه شرق
شهروند - ۱۳۹۷ يکشنبه ۲۰ خرداد,,,روزنامه شهروند
جهان صنعت -  ۲۱ خرداد ۱۳۹۷,,,روزنامه جهان صنعت
قانون - ۱۳۹۷/۰۳/۲۱,,,روزنامه قانون
اعتماد - ۱۳۹۷ دوشنبه ۲۱ خرداد,,,روزنامه اعتماد
خراسان - ۱۳۹۷ دوشنبه ۲۱ خرداد,,,روزنامه خراسان
کیهان - دوشنبه ۲۱ خرداد ۱۳۹۷,,,روزنامه کیهان
آرمان - ۱۳۹۷ دوشنبه ۲۱ خرداد,,,روزنامه آرمان ملی
بهار - ۱۳۹۷ دوشنبه ۲۱ خرداد,,,روزنامه بهار
وطن امروز - ۱۳۹۷ دوشنبه ۲۱ خرداد,,,روزنامه وطن امروز
شرق - ۱۳۹۷ دوشنبه ۲۱ خرداد,,,روزنامه شرق
ابرار ورزشی - ۱۳۹۴/۵/۱۱,,,روزنامه ابرار ورزشی
مامان غاز باهوش,شارلوت بی‌هر,محمد طالشیان,آوا رسا
شاعر دشت و هور,افضل قائمی‌کاشانی,,انتشارات روایت ۲۷ بعثت
شجاع؛ نبرد با خرس اهریمنی,والت دیزنی,سحر رمضانی,آوا رسا
ابتکار - ۲۱ خرداد ۱۳۹۷,,,روزنامه ابتکار
تمنای بی‌خزان,شیرین زارع‌پور,,انتشارات روایت ۲۷ بعثت
هیولاها از تاریکی می‌ترسند,,سحر رمضانی,آوا رسا
تأثیر مکانیزم‌های نظام راهبری بر مدیریت سود,مریم سلگی $ داریوش جاوید,,انتشارات قانون یار
تربیت‌بدنی عمومی,تورج محمدزمانی $ مهدی بیگزاده,,انتشارات قانون یار
تغییر کاربری غیر قانونی اراضی کشاورزی  و تملک قانونی اراضی توسط دولت,سید حسن حسینی المدنی $ احمد جمشیدی کوهساری,,انتشارات قانون یار
جایگاه اقدامات تأمینی و تربیتی در قانون مجازات اسلامی,علی رزمان,,انتشارات قانون یار
جهان صنعت -  ۱۱ مرداد ۱۳۹۴,,,روزنامه جهان صنعت
جزیره گنج,,سهیلا رمضانی,آوا رسا
جایگاه حقوق کیفری متهم و شاکی در قانون جزایی ایران,سعید پزشکی زاده,,انتشارات قانون یار
دادرسی منصفانه در حقوق کیفری ایران با نگرشی بر حقوق جزای بین‌المللی,مهناز نصرتی,,انتشارات قانون یار
خداحافظ سالار,حمید حسام $ جمشید طالبی,,انتشارات روایت ۲۷ بعثت
شرایط اعتبار علم اجمالی در مورد معامله,بهنام اسدی,,انتشارات قانون یار
صلاحیت دادگاه کیفری بین‌المللی  و مقایسه‌ی آن با سایر محاکم بین‌المللی,هدی منشی زاده,,انتشارات قانون یار
قبض و اقباض در عقود باطل,نوریه امجدی,,انتشارات قانون یار
قرار تأمین در قانون آیین دادرسی کیفری جدید,قباد صفری,,انتشارات قانون یار
کمک‌های اولیه زندگی معتادان,مینو رضایی,,انتشارات قانون یار
ایران ورزشی - ۱۳۹۴ يکشنبه ۱۱ مرداد,,,روزنامه ایران ورزشی
مجازات کیفری و جزایی اطفال بزهکار در عرصه بین‌الملل,علی رزمان,,انتشارات قانون یار
رابین هود,راجر نلسن,سیده راضیه ابراهیمی,انتشارات قدیانی
در جست‌و‌جوی دوری,والت دیزنی,سحر رمضانی,آوا رسا
ماجراهای خانواده‌ی پپر,مارگارت سیدنی $ دایان نم,پرستو عوض‌زاده,انتشارات قدیانی
آخرین موهیکان,جیمز فنی مورکوپر $ دینا مک‌فادن,فرحناز عطاریان,انتشارات قدیانی
جلاد لاغر,دارن شان,فرزانه کریمی,انتشارات قدیانی
خرس پشیمون,مهدی رمضانی,,آوا رسا
داستان‌های معروف و قشنگ ۱,ود پراکاش چاولا,آرزو رمضانی,آوا رسا
داستان‌های معروف و قشنگ ۲,,آرزو رمضانی,آوا رسا
هفت صبح - شماره ۱۲۲۲ - ۱۱ مرداد ۱۳۹۴,,,روزنامه هفت صبح
سال ۱۲ هفته‌ای ( کارهایی که همه در ۱۲ ماه انجام می‌دهند رو تو در ۱۲ هفته انجام بده) (خلاصه کتاب),برایان پی‌.موران $ مایکل لنینگتون,,سبکتو
ماهنامه هنرآگه ـ شماره ۲۲ ـ آذر و دی ۹۶,,,ماهنامه هنر آگه
ماهنامه هنرآگه ـ شماره ۲۱ ـ مهر و آبان ۹۶,,,ماهنامه هنر آگه
اثربخشی اتوماسیون اداری بر عملکردآموزش فنی‌و‌حرفه‌ای,حمیدرضا رئیسی,,انتشارات قانون یار
ماهنامه هنرآگه ـ شماره ۲۰ ـ تیر و مرداد ۹۶,,,ماهنامه هنر آگه
قلب روشن دانا,ابوالفضل مروری,,انتشارات مرکز اسناد انقلاب اسلامی
ستاره‌‌ صبح انقلاب,روح‌الله حسینیان,,انتشارات مرکز اسناد انقلاب اسلامی
عشق نامرئی,اریک ایمانوئل اشمیت,آسیه عزیزی $ پروانه عزیزی,انتشارات نگاه
شبی در چهارراه,ژرژ سیمنون,کریم کشاورز,انتشارات نگاه
بیگانگان در خانه,ژرژ سیمنون,محمود نوایی,انتشارات نگاه
پرسش و پاسخ گرافیک و چاپ,بهرام عفراوی,,انتشارات دایره چهار رنگ
نامه ها و منشآت جامی,عبدالرحمن بن احمد جامی,,مرکز نشر میراث مکتوب
حالات آزاد عشق,امراه شاهان $ گؤنول شاهان,علیرضا  سیف‌الدینی,انتشارات نگاه
دلهره‌ی هستی,آلبر کامو,محمد تقی غیاثی,انتشارات نگاه
موریانه,بزرگ علوی,,انتشارات نگاه
پسر عمو پون,انوره دوبالزاک,شادی ابطحی,انتشارات نگاه
زنی سی ساله,انوره دوبالزاک,علی‌اصغر خبره‌زاده,انتشارات نگاه
جسارت امید,باراک اوباما,ابوالحسن تهامی,انتشارات نگاه
سایه های شب,امیل زولا,علی اکبر معصوم بیگی,انتشارات نگاه
جهان اقتصاد - یک شنبه ۱۱ مرداد ماه ۱۳۹۴,,,روزنامه جهان اقتصاد
اصول حاکم بر نبردهای هوایی در مخاصمات مسلحانه بین‌المللی,دکتر عباس تدینی $ مهناز غضنفری گوغری,,انتشارات قانون یار
آیین رسیدگی به خسارات دادرسی با تأکید بر رویه‌ی قضایی,فاطمه رمضانی,,انتشارات قانون یار
بررسی بیان ژن‌های مقاومت به داروی فلوکونازول در کاندیدا آلبیکنس,شبنم خاموشی $ ناهید آریانا,,انتشارات قانون یار
بررسی جرم‌انگاری اعمال و رفتارهای متخلفانه هسته‌ای در نظام حقوقی ایران,محبوبه احمدی نژاد,,انتشارات قانون یار
بررسی حقوقی تملک اراضی توسط وزارت راه و ترابری و نیرو نفت,محسن خلقتی,,انتشارات قانون یار
شهروند - ۱۳۹۷ دوشنبه ۲۱ خرداد,,,روزنامه شهروند
بررسی سرقت تعزیری و تطبیق آن با حقوق مصر,خیرعلی نورالله پور ارچی,,انتشارات قانون یار
بررسی شرط نامشروع ضمن عقد در حقوق ایران,راضیه صالحی,,انتشارات قانون یار
بررسی نظام حقوقی حمایت از فناوری‌های نو در ایران,سمیه علی اکبری,,انتشارات قانون یار
نسخه شناخت (پژوهشنامه نسخ خطی فارسی),علی صفری‌آق‌قلعه,,مرکز نشر میراث مکتوب
بررسی و تحلیل تقنینی مفسد فی‌الارض,محمد رضایی سیابیدی,,انتشارات قانون یار
تأثیر رسانه در میزان مشارکت مردم در سیاست جنایی ایران,مهوش فارسی,,انتشارات قانون یار
تأثیر سکوت در انعقاد و ایجاد عقد,حسن جعفری,,انتشارات قانون یار
تأثیر عفو مجنیً علیه در سقوط مجازات قصاص,نصرت اله مجاهدی منش,,انتشارات قانون یار
تجزیه و تحلیل استاتیک ترسیمی,یحیی چوپانی,,انتشارات قانون یار
تحولات کیفرشناسی در قانون جزایی ایران,,,انتشارات قانون یار
تشدید مجازات در قانون مجازات اسلامی جدید,سیدبنان شاه‌جهان‌پور,,انتشارات قانون یار
تعدد و تکرار جرم در فقه اسلامی و قوانین موضوعه ایران,عاطفه حاذق,,انتشارات قانون یار
تکنیک‌های بهینه‌سازی ریاضی برای تخصیص منابع در شبکه‌های رادیویی هوشمند,کیانوش بابامرادی,,انتشارات قانون یار
دادرسی حمایتی بزه‌دیده، شاکی,یعقوب سیفی علمی $ محمد جوادی علمی,,انتشارات قانون یار
نشتر عشق(جلد اول/الف),حسین‌قلی‌خان عظیم‌آبادی,,مرکز نشر میراث مکتوب
صبح نو ـ شماره ۴۸۸ ـ سه شنبه، ۲۲ خرداد ۹۷,,,روزنامه صبح نو
"Tehran Times - Tue June ۱۲, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۷ سه شنبه ۲۲ خرداد,,,روزنامه ایران ورزشی
ایران - ۲۲ خرداد ۱۳۹۷,,,روزنامه ایران
راه مردم - سه شنبه ۲۲ خرداد ۱۳۹۷,,,روزنامه راه مردم
جهان صنعت -  ۲۲ خرداد ۱۳۹۷,,,روزنامه جهان صنعت
قانون - ۱۳۹۷/۰۳/۲۲,,,روزنامه قانون
اعتماد - ۱۳۹۷ سه شنبه ۲۲ خرداد,,,روزنامه اعتماد
خراسان - ۱۳۹۷ سه شنبه ۲۲ خرداد,,,روزنامه خراسان
کیهان - سه‌شنبه ۲۲ خرداد ۱۳۹۷,,,روزنامه کیهان
نشتر عشق(جلد اول/ب),حسین‌قلی‌خان عظیم‌آبادی,,مرکز نشر میراث مکتوب
آرمان - ۱۳۹۷ سه شنبه ۲۲ خرداد,,,روزنامه آرمان ملی
ابتکار - ۲۲ خرداد ۱۳۹۷,,,روزنامه ابتکار
بهار - ۱۳۹۷ سه شنبه ۲۲ خرداد,,,روزنامه بهار
وطن امروز - ۱۳۹۷ سه شنبه ۲۲ خرداد,,,روزنامه وطن امروز
شرق - ۱۳۹۷ سه شنبه ۲۲ خرداد,,,روزنامه شرق
زندگی‌نامه لورکا,ایان گیبسن,فریده حسن‌زاده,انتشارات نگاه
تبهکار,ژرژ سیمنون,هما طهماسب,انتشارات نگاه
