name,author,translator,publisher
زیر این هفت آسمان,محمدابراهیم باستانی پاریزی,,نشر علم
ابتکار - ۱۹ دی ۱۳۹۵,,,روزنامه ابتکار
سنگ هفت قلم,محمدابراهیم باستانی پاریزی,,نشر علم
محبوب سیاه و طوطی سبز,محمدابراهیم باستانی پاریزی,,نشر علم
گذار زن از گدار تاریخ,محمدابراهیم باستانی پاریزی,,نشر علم
تعبیر خواب کامل,محمد ابن سیرین,,انتشارات جمهوری
راه خورشیدی,محمد اسفندیاری,,انتشارات نگاه معاصر
بخارای من، ایل من,محمد بهمن بیگی,,انتشارات همارا
جامعه شناسی جهان سوم,محمدتقی شیخی,,نشر اشراقی
کبوتری ناگهان,محمد چرمشیر,,انتشارات نیلا
شیش و بش,محمد چرمشیر,,انتشارات نیلا
همه چیز می گذرد، تو نمی گذری,محمد چرمشیر,,انتشارات نیلا
جمهوری اسلامی - ۱۹ دی ۱۳۹۵,,,روزنامه جمهوری اسلامی
گذر پرنده ای از کنار آفتاب,محمد چرمشیر,,انتشارات نیلا
آن مرد در باران آمد,محمد حمزه زاده,,نشر قو
قابلیت های نمایشی شاهنامه,محمد حنیف,,انتشارات سروش
خروس,محمد رحمانیان,,انتشارات نیلا
خاطرات سیاسی محمد ساعدمراغه ای,محمد ساعدمراغه ای,,نامک
چراغ هدایت,محمد شجاعی زنجانی,,انتشارات سروش
نردبان آسمان (دو جلدی),محمد شریفی,,فرهنگ نشر نو
سر و ته یک کرباس,محمدعلی جمالزاده,,نشر علم
تلخ و شیرین,محمدعلی جمالزاده,,نشر علم
هفت کشور,محمدعلی جمالزاده,,نشر علم
بهار - ۱۳۹۵ يکشنبه ۱۹ دي,,,روزنامه بهار
آسمان و ریسمان,محمدعلی جمالزاده,,نشر علم
روش تحقیق و شناخت مراجع ادبی,محمد غلامرضایی,,زوار
دایی سهراب,محمد میرکیانی,,انتشارات قدیانی
ریشه واحد و همجمعی در اقتصاد سنجی,محمد نوفرستی,,انتشارات رسا
خشکسالی و دروغ,محمد یعقوبی,,انتشارات افراز
ترجمه و متن رساله حدوث العالم,محمدبن ابراهیم صدرالدین شیرازی (ملاصدرا),محمد خواجوی,انتشارات مولی
رساله اصالت جعل‏ وجود,محمدبن ابراهیم صدرالدین شیرازی (ملاصدرا),علی بابایی,انتشارات مولی
ترجمه اسرار الآیات,محمدبن ابراهیم صدرالدین شیرازی (ملاصدرا),محمد خواجوی,انتشارات مولی
زندگی و مسائل,محمدجعفر مصفا,,نفس
هله!,محمدجعفر مصفا,,نفس
وطن امروز - ۱۳۹۵ يکشنبه ۱۹ دي,,,روزنامه وطن امروز
اولین رئیس جمهور,محمدجواد مظفر,,انتشارات کویر
خداشناسی,محمدحسن قدردان قراملکی,,سازمان انتشارات پژوهشگاه فرهنگ و اندیشه اسلامی
مسائل زبان شناسی نوین,محمدرضا باطنی,,انتشارات آگه
افسانه اژدها و آب,محمدرضا بایرامی,,انتشارات قدیانی
بیا با هم عاشقانه زندگی کنیم!,محمدرضا  دژکام,,دنیس
مشاوره ازدواج,محمدرضا  دژکام,,دنیس
آموزش مشاور املاک به شیوه شزوما,محمدرضا شایگان,,انتشارات کلید آموزش
بی کتابی,محمدرضا شرفی خبوشان,,انتشارات شهرستان ادب
سیاسنبو,محمدرضا صفدری,,نشر آموت
افاضات آقای هالو (جلد سوم),محمدرضا عالی پیام,,مولف
ایران - ۱۳۹۵ يکشنبه ۱۹ دي,,,روزنامه ایران
افاضات آقای هالو (جلد اول),محمدرضا عالی پیام,,مولف
افاضات آقای هالو (جلد پنجم),محمدرضا عالی پیام,,مولف
افسانه شیرین کارنامه اردشیر بابکان,محمدرضا یوسفی,,نشر پیدایش
نقد عقل عربی، تکوین عقل عربی,محمدعابد جابری,سید محمد آل مهدی,نسل آفتاب
آئین سخنوری,محمدعلی فروغی,,زوار
قصه سنگ و خشت,محمدکاظم کاظمی,,نیستان
پرواز بر فراز ویوودینا,محمود اکبرزاده,,انتشارات قدیانی
زال و سیمرغ,محمود مشرف آزاد تهرانی (م.آزاد),,نشر مهاجر
چیستان ها (جلد سوم),محمود مشرف آزاد تهرانی (م.آزاد),,نشر مهاجر
هفت خوان رستم (۱),محمود مشرف آزاد تهرانی (م. آزاد),,نشر مهاجر
شهروند - ۱۳۹۵ يکشنبه ۱۹ دي,,,روزنامه شهروند
داستان پرواز,محمود مشرف آزاد تهرانی (م.آزاد),,نشر مهاجر
چیستان ها (جلد اول),محمود مشرف آزاد تهرانی (م.آزاد),,نشر مهاجر
چیستان ها (جلد پنجم),محمود مشرف آزاد تهرانی (م.آزاد),,نشر مهاجر
چیستان ها (جلد چهارم),محمود مشرف آزاد تهرانی (م.آزاد),,نشر مهاجر
دیوان غزلیات خواجوی کرمانی,خواجوی کرمانی,,انتشارات خدمات فرهنگی کرمان
بدن,محمودرضا رحیمی,,انتشارات افراز
صوت، صدا، گفتار,محمودرضا رحیمی,,انتشارات افراز
حرکت,محمودرضا رحیمی,,انتشارات افراز
خود را بهتر شناختن,موسسه مدرسه زندگی,صنوبر رضاخانی,نشر هنوز
اعتماد به نفس بیشتر داشتن,موسسه مدرسه زندگی,زهره خلیلی,نشر هنوز
جهان صنعت -  ۱۹ دی ۱۳۹۵,,,روزنامه جهان صنعت
گوردخمه,مدلین روو,امیرمهدی عاطفی نیا,نشر باژ
پرسه در احوالات ترون و ترونیا,مرتضی احمدی,,هیلا
جنگل,مریم اسلامی,,انتشارات قدیانی
دریا,مریم اسلامی,,انتشارات قدیانی
خانه,مریم اسلامی,,انتشارات قدیانی
شعرهایی برای پسربچه ها وقتی که بابا بشم,مریم اسلامی,,انتشارات قدیانی
آسمان,مریم اسلامی,,انتشارات قدیانی
عشق شیوا,مریم جعفری,,پگاه
آشیانی از حریر,مریم جعفری,,پگاه
بازمانده,مریم جعفری,,شادان
اعتماد - ۱۳۹۵ يکشنبه ۱۹ دي,,,روزنامه اعتماد
زخم,مریم ریاحی,,انتشارات پرسمان
دو کوچه بالاتر,مریم سمیع زادگان,,انتشارات کتابسرای تندیس
حاتم طایی و مامور حاکم,مژگان شیخی,,انتشارات قدیانی
قشنگ ترین هدیه دنیا,مژگان شیخی,,به نشر
خداحافظ درختان سرو,مژگان شیخی,,انتشارات قدیانی
سیاحت شرق,مژگان شیخی,,انتشارات قدیانی
میراث فرهنگی (جلد اول),مسعود جوادیان‌,,انتشارات محراب قلم
مجموعه قصه های شیرین از زندگی معصومین (ع),مسلم ناصری,,به نشر
وحدت عارفانه,مسیحا برزگر,,نشر خانه معنا
هدیه برف,مصطفی چترچی,کیومرث پارسای,هنرکده
خراسان - ۱۳۹۵ يکشنبه ۱۹ دي,,,روزنامه خراسان
آرامش گنجشک ها,مصطفی چترچی,کیومرث پارسای,هنرکده
فرشته ها از کجا می آیند؟,مصطفی خرامان,,نشر افق
تراژدی قدرت در شاهنامه,مصطفی رحیمی,,انتشارات نیلوفر
در رهگذار باد و نگهبان لاله (جلد اول),مصطفی ملکیان,,انتشارات نگاه معاصر
مهر ماندگار,مصطفی ملکیان,,انتشارات نگاه معاصر
داروی بزی را کی می برد؟,معصومه یزدانی,,نشر افق
کارآگاه دلفین زبل,معصومه یزدانی,,نشر افق
تاریخ مکتوم,مقداد نبوی رضوی,,انتشارات شیرازه
بزن قدش!,مل رابینز,مینا حیدرزادگان,انتشارات مات
شیراز نام دیگر من,منصور اوجی,,انتشارات نگاه
کیهان - يکشنبه ۱۹ دی ۱۳۹۵,,,روزنامه کیهان
سه رنگ,منصور ضابطیان,,انتشارات مثلث
کتاب جامع حلوا,منصوره تقدسی,,بین المللی حافظ
فال,منیر مهریزی مقدم,,شادان
دیوان حکیم الهی قمشه ای,مهدی الهی قمشه ای,,انتشارات روزنه
دروغ و نقش آن در دین و دنیای ما,مهدی بازرگان,,انتشارات کویر
هرم هستی,مهدی حائری یزدی,,حکمت و فلسفه
خداباوری و دانشمندان معاصر غربی,مهدی گلشنی,,کانون اندیشه جوان
فسقلی در باغ میوه,مهدی مردانی,,آریا نوین
فسقلی در آسمان,مهدی مردانی,,آریا نوین
جوان - يکشنبه ۱۹ دی ۱۳۹۵,,,روزنامه جوان
السون و ولسون,مهدی مردانی,,آریا نوین
فسقلی در مزرعه,مهدی مردانی,,آریا نوین
گاو کوچولو تشنشه,مهدی مردانی,,سایه گستر
رباعیات خواندنی خیام,مهدیه نظری,,نشر پیدایش
۳۵۰۰۰ سال تاریخ زیورآلات اقوام ایرانی,مهرآسا غیبی,,نشر هیرمند
شور ترانه,مهران حبیبی نژاد,,انتشارات اشاره
شعر و واژگان عامیانه مردم کرمان کله قن,مهران راد,,انتشارات خدمات فرهنگی کرمان
کاربرد نظریه های اجتماعی در روش شناسی تحقیق,مهرداد نوابخش,,بهمن برنا
