name,author,translator,publisher
روش های تشخیصی و جراحی در بیماری های زنان,طاهره ضیایی,,انتشارات بشری
مدیریت توسعه روستایی (بنیان های نظری),عبدالرضا رکن‌الدین افتخاری,,انتشارات سمت
هفت گام یک پلیکان قبل از پرواز,بابک طاهری,,انتشارات آزادمهر
مدیریت استرس (جلسه اول),آلن الکین,شیدا سرمدی,انتشارات آوند دانش
انگلیسی برای دانشجویان رشته بهداشت خانواده,محمد عباس نژاد $ فاطمه خدابنده $ فریبرز درتاج,,انتشارات سمت
رویای نیمه‌شب,مظفر  سالاری,,انتشارات کتابستان معرفت
مدیریت استرس (جلسه دوم),آلن الکین,شیدا سرمدی,انتشارات آوند دانش
مدیریت استرس (جلسه سوم),آلن الکین,شیدا سرمدی,انتشارات آوند دانش
مدیریت استرس (جلسه چهارم),آلن الکین,شیدا سرمدی,انتشارات آوند دانش
مدیریت استرس (جلسه پنجم),آلن الکین,شیدا سرمدی,انتشارات آوند دانش
گفتاری پیرامون ادبیات دراماتیک,دنی دیدرو,پرویز احمدی‌نژاد,انتشارات روزبهان
بنویس تا اتفاق بیفتد,هنریت آن کلاوسر,غزال پارسا,انتشارات تحول
تو همانی که می‌ اندیشی,جیمز آلن,غزال پارسا,انتشارات تحول
کلید موفقیت,راسل کانول,هانیه چوپانی,شادن پژواک
چگونه مثل یک بیلیونر فکر کنید,دونالد ترامپ,غزال پارسا,انتشارات تحول
فلسفه و روش در تئاتر کودک و نوجوان,موسی گلدبرگ,اردشیر کشاورزی,انتشارات نمایش
ایجاد مدل کسب و کار,الکساندر اوستروالدر $ ایو پینیور,حمیده  رستمی,انتشارات لیوسا
چهار اثر فلورانس اسکاول شین,فلورانس اسکاول شین,غزال پارسا,انتشارات تحول
اصول سخنرانی و فن بیان به روش TED,کریس اندرسون,غزال پارسا,انتشارات تحول
خوشحالی تصادفی,دانیل گیلبرت,حمیده  رستمی,انتشارات لیوسا
شدن,میشل اوباما,غزال پارسا,انتشارات تحول
بهترین باش,لیندا آدامز $ الینور لنز,مهدی قراچه‌داغی,نشر آسیم
فرمول شاد زیستن,محمد جودت,حمیده  رستمی,انتشارات لیوسا
مقدمه ای بر پرستاری مراقبت های ویژه,محمدرضا عسگری $ علی فخرموحدی $ محسن سلیمانی $ علی‌اصغر قدس,,انتشارات بشری
عادت های اتمی,جیمز کلیر,غزال پارسا,انتشارات تحول
توجه به جنبه های مثبت (قدرت سپاسگزاری),مایک رابینز,مهدی قراچه‌داغی,نشر آسیم
یک فنجان محبت گرم,زهره مرشدی,,انتشارات طلایه
معجزه شکرگزاری,راندا برن,غزال پارسا,انتشارات تحول
جادوی موفقیت,دیوید شوارتز,مهدی قراچه‌داغی,نشر آسیم
انگلیسی برای دانشجویان رشته زیست‌ شناسی,حیدر آقابابا,,انتشارات سمت
ملت عشق,الیف شافاک,غزال پارسا,انتشارات تحول
آشنایی با چاپ و نشر کتاب,حسین اصغرنژاد,,انتشارات سپهر دانش
من و بازرگان,اکرم آقابابایی,,انتشارات متخصصان
مجله زن روز ـ شماره ۲۷۶۶ ـ ۳۰ بهمن ماه ۱۴۰۰,,,مجله زن روز
اندیشه طوبی (۱),حمید پورعیسی چافجیری,,میراث  ماندگار
خلاصه و آزمون های فارماکولوژی، ویراست دهم,برترام کاتزونگ $ آنتونی جی. ترور,زهره عظیمی فمی تفرشی,انتشارات بشری
اگزیستانسیالیسم چیست؟,ویلیام بارت,منصور مشکین‌پور,انتشارات آگاه
جادوی فکر بزرگ,دیوید شوارتز,غزال پارسا,انتشارات تحول
ریاضیات برای اقتصاد (۱),احمد سعیدی,,انتشارات نور علم
پنج آبتنی و مقالات دیگر درباره فروغ فرخزاد,سایه اقتصادی‌نیا,,انتشارات مروارید
شیوه های آموزش در علوم پزشکی,شبنم پشدار $ سیداحمد حسین زاده,,انتشارات بشری
تفسیر آسان CBC,سیدمحسن رضوی $ حمیدرضا فلاح ابدی $ ژانت سروش $ فرزانه کرمی تنها,,انتشارات بشری
خاکستر وخاک,عتیق رحیمی,,انتشارات دیجیتال آوای موج کتاب (نشر صوتی)
مهمان بابا,آمنه بهمرد,,انتشارات آذرفر
سبک زندگی سالم,هدی اصغرزاده مرغملکی,,انتشارات آذرفر
شعر و شبنم,شبنم بختیارنژاد,,انتشارات آذرفر
دست‌های آلوده,ژان پل سارتر,جلال آل احمد,انتشارات جامی
ایران - ۲۸ بهمن ۱۴۰۰,,,روزنامه ایران
خراسان - ۱۴۰۰ پنج شنبه ۲۸ بهمن,,,روزنامه خراسان
جوان - پنجشنبه ۲۸ بهمن ۱۴۰۰,,,روزنامه جوان
آفتاب یزد - ۲۸ بهمن ۱۴۰۰,,,روزنامه آفتاب یزد
ابتکار - ۲۸ بهمن ۱۴۰۰,,,روزنامه ابتکار
وطن امروز - ۱۴۰۰ پنج شنبه ۲۸ بهمن,,,روزنامه وطن امروز
ایران ورزشی - ۱۴۰۰ پنج شنبه ۲۸ بهمن,,,روزنامه ایران ورزشی
چگونه در روابط، بزرگسال باشیم؟,دیوید ریکو,فرناز فرود,انتشارات صابرین
زبیکس ۵، پایه و اساس مانیتورینگ در فناوری اطلاعات,حسام محمدی‌ ده چشمه,,موسسه آموزشی تالیفی ارشدان
داستان کودکی من,چارلی  چاپلین,محمد قاضی,نشر ثالث
دراسات اسلامیه؛ شرقیه و غربیه,علی‌‌اكبر ضيايی,,انتشارات بین المللی امین
شروع هک اخلاقی با کالی لینوکس,,حسام محمدی‌ ده چشمه,موسسه آموزشی تالیفی ارشدان
شیعه شناسی,رحمت‌الله عرب نوکندی,,میراث  ماندگار
آزمایش تست نفوذ، برنامه های وب با متاسپلویت,,حسام محمدی ده چشمه,موسسه آموزشی تالیفی ارشدان
عقیدتنا فی المهدی,جواد المجلی,,میراث  ماندگار
تهافت الفلاسفة,مصلح الدین مصطفی بن یوسف بن صالح البروسوی خواجه زاده,,انتشارات بین المللی امین
سرزمین هزار دالان,فرانسیس هاردینگ,آزاده کامیار,انتشارات پرتقال
فهرس مصادر الفرق الإسلامیة (المجلد الثانی),علی‌‌اكبر ضيايی,,انتشارات بین المللی امین
مجله فصل نو ـ شماره ۲۴۹ ـ نیمه اول اسفند ماه ۱۴۰۰,,,دوهفته‌نامه فصل نو
مروارید اژدها,یون ها لی,نگار شجاعی,انتشارات پرتقال
شهروند - ۱۳۹۵ دوشنبه ۲۵ مرداد,,,روزنامه شهروند
یک روز به آسمان خواهم رفت,ارین انترادا کلی,نیلوفر امن‌زاده,انتشارات پرتقال
فهرس مصادر الفرق الإسلامیة (المجلد الاول),علی‌‌اكبر ضيايی,,انتشارات بین المللی امین
برادوی؛ نمایش مضحک زندگی,فابریس کارو,عباس عبدالملکی,انتشارات خوب
مجله خورشیدامروز ـ شماره ۱۳۴ ـ نیمه اول اسفند ماه ۱۴۰۰,,,دوهفته نامه خورشید امروز
بازی موقعیت,لورتا گراتزیانو برونینگ,مصطفی حمیدی,نشر مون
مجله پیشخوان ـ شماره ۲۸۸ ـ‌ نیمه اول اسفند ۱۴۰۰,,,مجله پیشخوان
تشریح روان,ادوارد اف. ادینجر,مهدی سررشته‌داری,انتشارات مهراندیش
هفده اصل در تربیت دینی کودکان و نوجوانان,ابوالفضل عطاران,,میراث  ماندگار
چویل دم برف,غلامعلی آسترکی,,میراث  ماندگار
جهان صنعت -  ۲۵ مرداد ۱۳۹۵,,,روزنامه جهان صنعت
شهرو,مرسده کمالی,,انتشارات ندای الهی
آمادگی آزمون کارشناسی ارشد زبان تخصصی مهندسی مکاترونیک,گروه مولفان سنجش امیرکبیر,,انتشارات سنجش امیرکبیر
آمادگی آزمون کارشناسی ارشد و دکتری زبان تخصصی مهندسی منابع طبیعی محیط زیست,گروه مولفان سنجش امیرکبیر,,انتشارات سنجش امیرکبیر
آمادگی آزمون دکتری یاخته شناسی و بافت شناسی مقایسه ای,گروه مولفان سنجش امیرکبیر,,انتشارات سنجش امیرکبیر
چکادنشین والا,میرمجید عمرانی,,انتشارات مهراندیش
مهتاج,سپیده مساعد حصار,,انتشارات ندای الهی
آمادگی آزمون کارشناسی ارشد و دکتری اصول نگهداری مواد غذایی,گروه مولفان سنجش امیرکبیر,,انتشارات سنجش امیرکبیر
پناهجو,امید داداشی اسبوئی,,انتشارات یمام
ماهنامه فرهنگی و هنری آرمان هنرـ شماره ۶ ـ بهمن ماه ۱۴۰۰,,,ماهنامه آرمان هنر
اعتماد - ۱۳۹۵ دوشنبه ۲۵ مرداد,,,روزنامه اعتماد
توانمندسازی زنان روستایی,رضا موحدی $ سارا جلیلیان $ مختار بهادری,,انتشارات سپهر دانش
کنترل محیط اطراف,جول اوستین,سایت نگرش نیک,ناشر مؤلف
ضیافت سکوت,عبدالرزاق گورنه,کاظم زینالی,انتشارات متخصصان
معجزه آلفای ذهنی,سروش زرگری مقدم,,انتشارات متخصصان
ترجمه عرایس البیان فی حقایق القرآن (جلد اول),روزبهان بقلی شیرازی,علی بابایی,انتشارات مولی
فتوحات مکیه جلد ۱۲,محی‌الدین ابن عربی,,انتشارات مولی
لذت با ذلت,جواد حاجی اکبری اردکانی,,میراث  ماندگار
الگوی زندگی (Life style),سیدمجتبی میرمالک,,میراث  ماندگار
عرفان شهدایی,جواد حاجی اکبری اردکانی,,میراث  ماندگار
مبادی شناخت شناسی علم اصول,ناصر متقی,,میراث  ماندگار
خراسان - ۱۳۹۵ دوشنبه ۲۵ مرداد,,,روزنامه خراسان
فرقه شناسی اسلامی,علی‌‌اكبر ضيايی,,انتشارات بین المللی امین
زن و شوهری با قامت متوسط,رضا فیاضی,,انتشارات دیجیتال آوای موج کتاب (نشر صوتی)
