name,author,translator,publisher
داستان دو شهر (خلاصه کتاب),چارلز دیکنز,,سبکتو
روزنامه اقتصاد برتر ـ شماره ۵۲۱ ـ ۱ مرداد ۹۸,,,روزنامه اقتصاد برتر
صبح نو ـ شماره ۷۵۰ـ سه شنبه ۱ مرداد ۹۸,,,روزنامه صبح نو
کیهان - سه‌شنبه ۰۱ مرداد ۱۳۹۸,,,روزنامه کیهان
ابتکار - ۰۱ مرداد ۱۳۹۸,,,روزنامه ابتکار
بهار - ۱۳۹۸ سه شنبه ۱ مرداد,,,روزنامه بهار
وطن امروز - ۱۳۹۸ سه شنبه ۱ مرداد,,,روزنامه وطن امروز
راه مردم - سه شنبه اول مرداد ۱۳۹۸,,,روزنامه راه مردم
خراسان - ۱۳۹۸ سه شنبه ۱ مرداد,,,روزنامه خراسان
جوان - دوشنبه ۰۹ آذر ۱۳۹۴,,,روزنامه جوان
روزنامه سازندگی ـ شماره ۴۲۸ ـ ۱ مرداد ۹۸,,,روزنامه سازندگی
پرسش‌های بزرگ؛ بررسی پرسش‌های فلسفی با استفاده از نظریه‌های اقتصادی، قوانین فیزیک و ریاضیات,استیون لندزبرگ,حمیدرضا ارباب,نشر علم
جامعه‌شناسی شعارهای انقلاب اسلامی ایران؛ فرهنگ سیاسی انقلاب,محمدحسین پناهی,,نشر علم
سیب زمینی را بیشتر بشناسید,شاهرخ هاشمیان,,نشر علم
وقایع نگاری های الجزایر (ناداستان ۱۰),آلبر کامو,هانیه رجبی,نشر چشمه
تاریخ روابط اسلام و اروپا,فرانکو کاردینی,بهاالدین بازرگانی گیلانی,نشر علم
تحلیل نشانه معناشناختی تصویر,حمیدرضا شعیری,اعظم اسدنژاد $ هاله چراغی $ هدا خیاط,نشر علم
درآمدی بر زیباشناسی اسلامی,اولیور لیمن,نازنین اردوبازارچس,نشر علم
پیام عاشقی,نزار قبانی,محمد عامری‌تبار,نشر علم
آفتاب یزد - ۰۹ آذر ۱۳۹۴,,,روزنامه آفتاب یزد
کتاب مجله دانشمند ـ شماره ۶۷۰ ـ مرداد ۹۸,,,انتشارات دانشمند
محمد (ص) و آیات خدا,نصر حامد ابوزید $ هلال سزگین,فریده فرنودفر,نشر علم
اربعین جهانی دیگر,مسعود معینی‌پور,,انتشارات سوره مهر
استراتژی کتاب فروشان موفق؛ بازاریابی راهبردی کتابی برای کتاب,محمدرضا اسماعیلی $ مرضیه حبیبی,,انتشارات سوره مهر
تشنگان قله‌های برفگیر؛ خاطرات بخشعلی ثابتی,ساسان  ناطق,,انتشارات سوره مهر
شهروند - ۱۳۹۸ سه شنبه ۱ مرداد,,,روزنامه شهروند
کوه مرا صدا زد؛ قصه‌های سبلان ۱,محمدرضا بایرامی,,انتشارات سوره مهر
گم بی,مهناز فتاحی,,انتشارات سوره مهر
قلب کوچک سپهر,مهناز فتاحی,,انتشارات سوره مهر
من عروسک گلهانم,مهناز فتاحی,,انتشارات سوره مهر
ابتکار - ۰۹ آذر ۱۳۹۴,,,روزنامه ابتکار
رویداد موسیقایی تام,ژان مولینو,سعید افزونتر,انتشارات سوره مهر
روزشمار ۱۵ خرداد ۱۳۴۰/۱/۱ تا ۱۳۴۰/۳/۳۱؛ جلد اول,احد گودرزیانی,,انتشارات سوره مهر
روزشمار ۱۵ خرداد ۱۳۴۱ (۱۳۴۱/۴/۱ تا ۱۳۴۱/۶/۳۱)؛ جلد دوم,جواد کامور بخشایش,,انتشارات سوره مهر
ماهنامه صدای خاک ـ شماره ۶ ـ مرداد ۹۸,,,ماهنامه صدای خاک
روزشمار ۱۵ خرداد پاییز ۱۳۴۱ (۱۳۴۲/۴/۱ تا ۱۳۴۲/۵/۱۵)؛ جلد سوم,واحد تدوین تاریخ انقلاب اسلامی,,انتشارات سوره مهر
روز شماره ۱۵ خرداد؛ زمستان ۱۳۴۰ (۱۳۴۰/۱۰/۱ تا ۱۳۴۰/۱۲/۲۹)؛ جلد چهارم,احد گودرزیانی,,انتشارات سوره مهر
روز شمار ۱۵ خرداد ۱۳۴۲ (۱۳۴۲/۳/۱ تا ۱۳۴۲/۳/۱۵)؛ جلد دوم: کتاب اول,یحیی آریابخشایش,,انتشارات سوره مهر
روزشمار ۱۵ خرداد ۱۳۴۲ (۱۳۴۲/۳/۱۶ تا ۱۳۴۲/۳/۳۱)؛ جلد دوم: کتاب دوم,یحیی آریابخشایش,,انتشارات سوره مهر
فصلنامه ادبی سان ـ شماره ۳ ـ تابستان ۹۸,,,فصلنامه ادبی سان و ناداستان
روزشمار ۱۵ خرداد ۱۳۴۲ (۱۲۴۲/۱/۱ تا ۱۳۴۲/۲/۳۱)؛ جلد اول,سیدمحمدصادق فیض $ حسین نصیری,,انتشارات سوره مهر
جمهوری اسلامی - ۰۹ آذر ۱۳۹۴,,,روزنامه جمهوری اسلامی
در راه ویلا (مجموعه داستان),فریبا وفی,,نشر چشمه
صبح نو ـ شماره ۷۵۱ ـ چهارشنبه ۲ مرداد ۹۸,,,روزنامه صبح نو
شنبه بی شنبه (خلاصه کتاب),دن میلر,,سبکتو
روزنامه اقتصاد برتر ـ شماره ۵۲۲ ـ ۲ مرداد ۹۸,,,روزنامه اقتصاد برتر
خراسان - ۱۳۹۸ چهارشنبه ۲ مرداد,,,روزنامه خراسان
کیهان - چهارشنبه ۰۲ مرداد ۱۳۹۸,,,روزنامه کیهان
ابتکار - ۰۲ مرداد ۱۳۹۸,,,روزنامه ابتکار
بهار - ۱۳۹۸ چهارشنبه ۲ مرداد,,,روزنامه بهار
وطن امروز - ۱۳۹۸ چهارشنبه ۲ مرداد,,,روزنامه وطن امروز
راه مردم - چهارشنبه ۲ مرداد ۱۳۹۸,,,روزنامه راه مردم
مردم‌سالاری - ۱۳۹۴/۰۹/۰۹,,,روزنامه مردم سالاری
حرکت در مه,محمدحسن شهسواری,,نشر چشمه
نزدیک داستان (ناداستان ۲),علی خدایی,,نشر چشمه
جامعه‌شناسی دین؛ رویکردهای کلاسیک و معاصر,اینیر فیوشت $ پل رپستا,اکبر احمدی,انتشارات تمدن علمی
روزنامه سازندگی ـ شماره ۴۲۹ ـ ۲ مرداد ۹۸,,,روزنامه سازندگی
قرعه‌ی زندگی,فردریک بکمن,الهام محمودی,انتشارات تمدن علمی
مرگ آقای سعدی در پاریس,سید‌مجید حسینی,,نشر چشمه
درباره‌ی انگیزه‌هایی که هوسرل را به ایده‌آلیسم استعلایی سوق دادند,رومن اینگاردن,محمد اصغری,انتشارات تمدن علمی
ژاپن چگونه ژاپن شد؟,امیرباقر مدنی,,انتشارات تمدن علمی
آیا روزهای خوشی در انتظار بشر است؟ (یک مناظره),آلن دوباتن $ استیون پینکر $ مت ریدلی $ مالکوم گلدن,محمدرضا مردانیان,انتشارات تمدن علمی
تنگناها,ژاک دریدا,رؤیا منجم,انتشارات تمدن علمی
ایران ورزشی - ۱۳۹۴ دوشنبه ۹ آذر,,,روزنامه ایران ورزشی
آفرینش,ای او ویلسون,مازیار مجیدپوی,انتشارات تمدن علمی
من و مال خودم,مکس استرنر,رؤیا منجم,انتشارات تمدن علمی
حرفه؛ داستان نویس ۱,,کاوه فولادی نسب $ مریم کهنسال نودهی,نشر چشمه
معماری شادکامی,آلن دوباتن,محمدرضا مردانیان,انتشارات تمدن علمی
راهنمای آموزش مداخلات رفتاری به کودکان دارای اتیسم (روش ABA),جاناتان کاربکس $ کورتنی کاربکس,حمیدرضا پوراعتماد,انتشارات تمدن علمی
ایمنی و اخلاق در حرفه‌ی عکاسی و فیلم‌سازی,سیداحمد طاهرپور,,انتشارات تمدن علمی
تحول و دگرگونی تیپ‌های اناگرام,مهشید رضوی رضوانی,,انتشارات تمدن علمی
عاشقانه‌های شاهنامه,الهام محمودی,,انتشارات تمدن علمی
صبحانه با سقراط؛ سفر (فلسفی) خارق‌العاده در یک روز عادی,رابرت رولند اسمیت,ابوالفضل حقیری قزوینی,نشر علم
آرمان - ۱۳۹۴ دوشنبه ۹ آذر,,,روزنامه آرمان ملی
قدرت گزینه‌های کمتر,لئو بابوتا,میرجواد سیدحسینی $ سمیه گرجی,نشر علم
حرفه؛ داستان نویس ۲,,کاوه فولادی نسب $ مریم کهنسال‌نودهی,نشر چشمه
حرفه‌؛ داستان نویس ۳,,کاوه فولادی نسب $ مریم کهنسال‌نودهی,نشر چشمه
حرفه؛ داستان نویس ۴,,کاوه فولادی نسب $ مریم کهنسال‌نودهی,نشر چشمه
سیصد و بیست و پنج,حمیدرضا صدر,,نشر چشمه
چرا من مسیحی نیستم و مقالاتی دیگر درباره‌ی دین و موضوعات مربوط به آن,برتراند راسل,امیر سلطان‌زاده,نشر علم
همه‌ی افق (مجموعه داستان),فریبا وفی,,نشر چشمه
حروفیه؛ تاریخ و عقاید,شهرزاد بشیر,محمدرضا مرادی طادی,نشر علم
اندک گستاخ و بیش مؤدب در حضرت مثنوی,مرتضی مردیها,,نشر علم
شرق - ۱۳۹۴ دوشنبه ۹ آذر,,,روزنامه شرق
در اندیشه‌ ایران؛ گفتگوهایی در باب سیاست و توسعه,جواد اطاعت,,نشر علم
روزنامه جام‌جم ـ شماره ۵۴۳۸ ـ سه‌شنبه ۱ مرداد ۹۸,,,روزنامه جام‌جم
شیر سیاه,الیف شافاک,رؤیا منجم,نشر علم
سه دختر حوا,الیف شافاک,رویا منجم,نشر علم
علم و آزادی,میرزا ابوالحسن خان فروغی,,نشر علم
تأویل و تفسیر قرآن از نظر علامه سیدحیدر آملی؛ عارف نامدار شیعه قرن هشتم هجری,سیدحیدر آملی,نستوه جهان‌بین,نشر علم
ژئومرفولوژی کارست؛ زاگرس چین‌خورده (با تأکید بر تاقدیسی خاویز حدفاصل خوزستان، کهکیلویه و بویراحمد و بوشهر),غلامحسین اسکانی کزاری,,نشر علم
هنر و خلاقیت در رجیو امیلیا,وئا وکی,میرجواد سیدحسینی,نشر علم
روزشمار ۱۵ خرداد ۱۳۴۲ (۱۳۴۲/۴/۱ تا ۱۳۴۲/۵/۱۵)؛ جلد سوم,واحد تدوین تاریخ انقلاب اسلامی,,انتشارات سوره مهر
مردم سالاری-۱۷ اسفند ۹۳-شماره ۳۷۱۰,,,روزنامه مردم سالاری
بهار - ۱۳۹۴ دوشنبه ۹ آذر,,,روزنامه بهار
روزنامه جام‌جم ـ شماره ۵۴۳۹ ـ چهارشنبه ۲ مرداد ۹۸,,,روزنامه جام‌جم
روزشمار ۱۵ خرداد زمستان ۱۳۴۲ (۱۳۴۲/۱۰/۱ تا ۱۳۴۲/۱۲۲۹)؛ جلد ششم,اکبر خوشزاد,,انتشارات سوره مهر
روزشمار ۱۵ خرداد ۱۳۴۲ (۱۳۴۲/۵/۱۶ تا ۱۳۴۲/۶/۳۱)؛ جلد چهارم,واحد تدوین تاریخ انقلاب اسلامی,,انتشارات سوره مهر
روزشمار ۱۵ خرداد ۱۳۴۳ (۱۳۴۳/۱/۱ تا ۱۳۴۳/۲/۱۵)؛ جلد اول,سیدمحمدصادق فیض,,انتشارات سوره مهر
شهروند - ۱۳۹۸ چهارشنبه ۲ مرداد,,,روزنامه شهروند
بلشویسم؛ از تئوری تا عمل,برتراند راسل,امیر سلطان‌زاده,نشر علم
مصلوب,فردریش نیچه,رؤیا منجم,نشر علم
آمار توصیفی,,خدیجه ابوالمعالی $ مهرداد ثابت $ لیلا کوشکی جهرمی,نشر علم
ODD کودکان و نوجوانان سرکش و ستیزه‌جو؛ رویکردی غیردارویی برای چالش برانگیزترین رفتارهای ODD,اسکات والز,مریم مشایخ,نشر علم
عاشقش باش، ترکش نکن: ۲۶ راه برای به‌دست آوردن آنچه در کار می‌خواهید,بورلی کای $ شارن جردن ایوانز,مونا زیدی,انتشارات افراز
فارابی؛ بنیانگذار نوافلاطون‌گرایی اسلامی,ماجد فخری,محمدرضا مرادی طادی,نشر علم
یادگیری زندگی با هم,کارگروه تخصصی شبکه جهانی مذاهب برای کودکان,خدیجه ابوالمعالی $ امیرمسعود رستمی $ افسانه بوستان,نشر علم
وقایع‌نگاری یک جنایت فرهنگی,عصمت بابایی,,نشر علم
باغ پریشان؛ هویت ایرانی در شعر عصر قاجار,مهدی میر کیایی,,نشر علم
روزشمار ۱۵ خرداد بهار ۱۳۴۳ (۱۳۴۳/۲/۱۶ تا ۱۳۴۳/۳/۳۱)؛ جلد دوم,سیدمحمدصادق فیض,,انتشارات سوره مهر
کتاب‌های نفرین‌شده,ژک برژییر,رؤیا منجم,نشر علم
مکتب فارابی,ایان ریچارد نتون,محمدرضا مرادی طادی,نشر علم
خودکامگی و خودکامگان در تاریخ ایران؛ تحلیلی اجتماعی فرهنگی از تاریخ سیاسی ایران,عبدالعلی معظمی,,نشر علم
از سر تا شصت می‌شمارمت,یاسمن جم‌پوری,,انتشارات اقلیما
چرا عاشق او شدم؟,هلن فیشر,مریم نجاتی,نشر علم
پساتوسعه؛ نظریه، عمل، مسائل و چشم‌اندازها,آرام ضیائی,موسی عنبری $ ابوذر قاسمی‌نژاد $ میلاد رستمی,نشر علم
