name,author,translator,publisher
مجله خورشید امروز ـ شماره ۱۴۶ ـ نیمه دوم شهریورماه ۱۴۰۱,,,دوهفته نامه خورشید امروز
هگل,ریموند پلنت,اکبر معصوم بیگی,انتشارات آگه
دایناسور بداخلاق,مایکل گوردون,مریم قنبری,انتشارات نوژین
مارکس,تری ایگلتون,اکبر معصوم بیگی,انتشارات آگه
دکارت,جان کاتینگ هم,اکبر معصوم بیگی,انتشارات آگه
خرس کوچولوی خودخواه,باسل الکادی,طیبه شکرنیا,انتشارات نوژین
دختر ستاره‌ای,جری اسپینلی,فریده اشرفی,ایران‌بان
شوپنهاور,مایکی تنر,اکبر معصوم بیگی,انتشارات آگه
هایدگر,جاناتان ری,اکبر معصوم بیگی,انتشارات آگه
"دستگیره های وب HTML, CSS, PHP",سارا نخعی $ مهدیه مهدی پور $ علی صادقی,,موسسه فرهنگی هنری دیباگران تهران
حسابداری صنعتی ۱,آزاده گودرزی معصومی $ مهدی اتحاد فرد,,موسسه فرهنگی هنری دیباگران تهران
معادله قدرت در کردستان,ادیب نوروزی,,انتشارات تاچارا
بیت کوین و بازارهای مالی آینده,محمدنوید مددی,,موسسه فرهنگی هنری دیباگران تهران
اژدهای بدبو,مایکل گوردون,آرمین فیروزگاه,انتشارات نوژین
مهاجر سرزمین آفتاب,حمید حسام $ مسعود امیرخانی,,انتشارات سوره مهر
ماهنامه منزل ـ شماره ۹۸ ـ مهر ۱۳۹۵,,,ماهنامه منزل
دماوند از برج های منهتن,علی حسن زاده,,انتشارات سوره مهر
آموزش کاربردی وردپرس (WordPress),حمیدرضا قنبری $ محمدمهدی ذوالفقاری $ الهام حیدری راد,,موسسه فرهنگی هنری دیباگران تهران
امنیت اطلاعات مبتنی بر آزمون CISSP,احمد کبیری,,موسسه فرهنگی هنری دیباگران تهران
کاربرد اکسل در حسابداری,عصمت زنگنه,,موسسه فرهنگی هنری دیباگران تهران
طراحی انواع مسکات و کاراکترهای تبلیغاتی,فرناز ریاحی $ الهه فخریان,,موسسه فرهنگی هنری دیباگران تهران
حجره خورشید,سودابه کریمی,,انتشارات روزنه
تحلیل و طراحی پیشرفته در نرم افزار ADAMS,مصطفی سیاوشی $ سارا نخعی,,موسسه فرهنگی هنری دیباگران تهران
آزمایش به روش ذرات مغناطیسی MT,امین دولت شاه,,موسسه فرهنگی هنری دیباگران تهران
آموزش پروژه محور پایتون,حمید کریمخانی زندی $ طاهره نیری فرد,,موسسه فرهنگی هنری دیباگران تهران
مجله کیهان بچه ها ـ شماره ۳۰۹۱ ـ ۱۵ شهریورماه ۱۴۰۱,,,مجله كيهان بچه ها
زیباترین داستان,حسین سیدی ساروی,,کانون اندیشه جوان
ICDL ۲۰۱۹ سطح یک,شیما دارستانی فراهانی,,موسسه فرهنگی هنری دیباگران تهران
Photoshop شاخه کاردانش,محمدرضا اسلامی مقدم,,موسسه فرهنگی هنری دیباگران تهران
راه نرفته,سارا آر. بامن,نیلوفر عزیزپور,انتشارات پرتقال
استاتیک,بهرام حیدریان دهکردی,,نشر عطران
پسری به نام قله (جلد دوم، پرتگاه),رولاند اسمیت,ملیحه رضائی,انتشارات پرتقال
آموزش گام به گام هنگ درام (هندپن),مولود آذرپناه,,نشر عطران
تاریخ اسلام در آسیای مرکزی تا حمله مغول,محمدامیر شیخ نوری,,سازمان انتشارات پژوهشگاه فرهنگ و اندیشه اسلامی
تحلیل و بررسی قراردادها,مظفر کماندار,,موسسه فرهنگی هنری دیباگران تهران
کتاب کار E-KIDS سطح یک,سپیده ذاکری,,موسسه فرهنگی هنری دیباگران تهران
ساخت ویدیوهای تجاری و بازاریابی با نرم افزار Video Scribe,شبنم وداد تقوی $ معصومه وداد تقوی,,موسسه فرهنگی هنری دیباگران تهران
روش های کنترلی در سیستم های الکترونیک قدرت,حسین فروزانی $ حنیف فروزانی,,موسسه فرهنگی هنری دیباگران تهران
پروژه های کاربردی در اندروید,الهام محمود آبادی $ اسماعیل ملااحمدی,,موسسه فرهنگی هنری دیباگران تهران
آزمایش به روش مایع نافذ PT,امین دولت شاه,,موسسه فرهنگی هنری دیباگران تهران
هفته نامه اراده ملت ـ شماره ۴۶ ـ‌ سه شنبه ۱۵ شهریورماه ۱۴۰۱,,,هفته‌نامه اراده ملت
ارسطو,کنت مک لیش,اکبر معصوم بیگی,انتشارات آگه
پاسکال,بن راجرز,اکبر معصوم بیگی,انتشارات آگه
کانت,رالف واکر,اکبر معصوم بیگی,انتشارات آگه
کافکا در ساحل,هاروکی موراکامی,آسیه عزیزی $ پروانه عزیزی,انتشارات بازتاب نگار
ماهنامه اندیشه پویا ـ شماره ۸۱ ـ شهریور و مهرماه ۱۴۰۱,,,ماهنامه اندیشه پویا
سقراط,آنتونی گاتلیب,اکبر معصوم بیگی,انتشارات آگه
کوروش کبیر,فاطمه ابراهیمی,,انتشارات الهام نور
ولتر,جان گری,اکبر معصوم بیگی,انتشارات آگه
هفته نامه صدای خاک ـ شماره ۷۹ ـ شنبه ۱۹ شهریورماه ۱۴۰۱,,,ماهنامه صدای خاک
روزنامه سراسری خوزی ها ـ شماره ۴۱۹ ـ چهارشنبه ۱۶ شهریورماه ۱۴۰۱,,,روزنامه خوزی ها
کلیات فلسفه,اعظم  صالحی,,سیمیا
مریم و گل های نرگس,همایون امینی,,انتشارات یانا
فناوری نانو در گیاهان (جلد اول),چیتارانجان کوله $ د. ساکتی کومار $ ماریا و. خداکووسکایا,نادیا محمودی خطیر $ زهرا ناظم بکایی $ خدیجه کیارستمی,انتشارات دانشگاه صنعتی قم
چکیده بیوشیمی,دایان کلبی,پروین پاسالار,انتشارات دانشگاه تهران
فیزیولوژی اعصاب و غدد(عمومی),اعظم  صالحی,,سیمیا
مجموعه های مسکونی اختصاصی، فرم مسکن آینده,علی آذر,,انتشارات شهرسازی
فیزیک داروسازی و علوم دارویی مارتین (جلد اول),,علی اکبر صبوری $ حسین درخشان خواه $ سمیرا جعفری $ ژیلا ایزدی $ لقمان علایی,انتشارات دانشگاه تهران
آتش و خون,جورج آر.آر. مارتین,هادی امینی,انتشارات چترنگ
متن هیپنوتیزمی,جو ویتالی,فاطمه عبدی زاده,انتشارات نوژین
جهان اقتصاد - یکشنبه ۲۷ اردیبهشت ماه ۱۳۹۴,,,روزنامه جهان اقتصاد
مبانی مشاوره و راهنمایی,امید حمیدی,,سیمیا
زندگی یک فوریت نیست,ریچارد کارلسون,فاطمه معتمدی,انتشارات روزنه
۷ موش کور,اد یونگ,مهدی پوررضاییان $ سیدمهدی شجاعی,انتشارات نیستان هنر
مجلس و انتخاب نماینده,حسین رمضانی خردمردی,,انتشارات فرهنگ صبا
رای ملت,سیدمصطفی تاج زاده $ صادق زیباکلام,,انتشارات روزنه
شدن,الهام یوسفی,,انتشارات سپیده باوران
از کشتی نوح چه خبر؟!,سیدمهدی شجاعی,,انتشارات نیستان هنر
دنیا پس از تو نباشد,سیدمهدی شجاعی,,انتشارات نیستان هنر
برنده کیست در این مسابقه؟!,سیدمهدی شجاعی,,انتشارات نیستان هنر
عشق اگر سایه خواست، من هستم,سیدمهدی شجاعی,,انتشارات نیستان هنر
جسم و جان شهر,احمد مسجد جامعی,,انتشارات روزنه
روش تحقیق,مریم  فروغیان,,سیمیا
یکی بود... یکی نبود,سیدمهدی شجاعی,,انتشارات نیستان هنر
تاملات قرآنی در پرتو معارف اهل بیت (ع)؛ جلد اول,سیدمحمد‌مهدی میرباقری,,انتشارات تمدن نوین اسلامی
زنی، مردی و دنیایی نامردی,سیدمهدی شجاعی,,انتشارات نیستان هنر
روزی که مسیح به صلیب کشیده نشد,سیدمهدی شجاعی,,انتشارات نیستان هنر
هیچ کس همه چیز را نمی داند,سیدمهدی شجاعی,,انتشارات نیستان هنر
تاملات قرآنی در پرتو معارف اهل بیت (ع)؛ جلد دوم,سیدمحمد‌مهدی میرباقری,,انتشارات تمدن نوین اسلامی
فصل خوب پیوستن,سیدمهدی شجاعی,,انتشارات نیستان هنر
پشت پنجره,سیدمهدی شجاعی,,انتشارات نیستان هنر
وای تشنگی,سیدمهدی شجاعی,,انتشارات نیستان هنر
شانه؛ علی نشانه؛ شجاعت,سیدمهدی شجاعی,,انتشارات نیستان هنر
کرمانشاه,حسن زنده‌دل $ محرم نوروزی $ زهره سلیمی $ طلا رستمی,,نشر ایرانگردان
وقتی او بیاید,سیدمهدی شجاعی,,انتشارات نیستان هنر
تاملات قرآنی در پرتو معارف اهل بیت (ع)؛ جلد سوم,سیدمحمد‌مهدی میرباقری,,انتشارات تمدن نوین اسلامی
زیارت اربعین,,,انتشارات نوژین
خورشید نیمه شب,سیدمهدی شجاعی,,انتشارات نیستان هنر
قصه پلنگ سفید,سیدمهدی شجاعی,,انتشارات نیستان هنر
تاملات قرآنی در پرتو معارف اهل بیت (ع)؛ جلد چهارم,سیدمحمد‌مهدی میرباقری,,انتشارات تمدن نوین اسلامی
ماجرای یک نامه,سیدمهدی شجاعی,,انتشارات نیستان هنر
تاملات قرآنی در پرتو معارف اهل بیت (ع)؛ جلد پنجم,سیدمحمد‌مهدی میرباقری,,انتشارات تمدن نوین اسلامی
دوستی گم نمی شود، دشمنی هم,سیدمهدی شجاعی,,انتشارات نیستان هنر
نقش خانواده در پیشگیری اولیه از اعتیاد,فاطمه صرامی فروشانی $ حمیدرضا صرامی فروشانی,,انتشارات حکمت و عرفان
